#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
CHAC1	0	21	0	3	1	58	0	0
INO80	1	144	0	0	0	164	0	0
EXD1	0	40	0	7	0	112	0	0
CHP1	0	22	0	0	0	1	0	0
AC087721.2	0	60	0	5	0	58	0	0
OIP5	0	22	0	1	0	36	0	0
NUSAP1	0	38	0	4	0	22	0	0
NDUFAF1	0	16	0	3	0	82	0	0
RTF1	0	33	0	2	0	27	0	0
ITPKA	0	93	0	0	0	42	0	0
LTK	0	62	0	15	0	81	0	0
RPAP1	0	210	0	11	0	1366	0	0
TYRO3	0	167	0	192	1	137	0	0
MGA	0	239	0	1	0	378	0	0
MAPKBP1	0	139	0	2	0	175	0	0
JMJD7	0	28	0	2	0	76	0	0
JMJD7-PLA2G4B	0	122	0	10	0	138	0	0
PLA2G4B	0	94	0	8	0	62	0	0
SPTBN5	7	667	0	132	6	582	0	0
EHD4	0	65	0	2	0	70	0	0
PLA2G4E	0	95	0	7	0	123	0	0
PLA2G4D	0	226	0	104	2	225	0	0
PLA2G4F	0	1	0	4	0	0	0	0
VPS39	0	39	0	6	3	133	0	0
TMEM87A	0	14	0	2	0	38	0	0
GANC	2	144	0	21	0	134	0	0
AC012651.1	0	207	0	18	0	121	0	0
CAPN3	0	188	0	17	0	69	0	0
ZNF106	2	238	0	5	1	201	0	0
SNAP23	0	4	0	1	0	15	0	0
AC018362.3	0	4	0	1	0	15	0	0
LRRC57	0	0	0	0	0	0	0	0
HAUS2	0	35	0	0	0	39	0	0
STARD9	7	644	0	45	4	353	0	0
CDAN1	4	160	0	6	0	297	0	0
TTBK2	0	104	0	0	2	193	0	0
UBR1	1	174	0	5	3	343	0	0
TMEM62	0	22	0	8	0	45	0	0
CCNDBP1	0	14	0	1	0	64	0	0
EPB42	0	108	0	4	0	106	0	0
TGM5	0	264	0	8	0	213	0	0
TGM7	1	204	0	11	1	85	0	0
LCMT2	0	13	0	14	0	128	0	0
ADAL	0	7	0	1	0	8	0	0
ZSCAN29	0	0	0	0	0	0	0	0
TUBGCP4	0	153	0	2	1	70	0	0
TP53BP1	1	287	0	28	3	369	0	0
MAP1A	0	313	0	7	6	554	0	0
PPIP5K1	0	5	0	0	0	14	0	0
CKMT1B	0	166	0	3	0	138	0	0
STRC	0	8	0	2	0	15	0	0
AC011330.3	0	8	0	3	0	18	0	0
CATSPER2	0	64	0	1	0	187	0	0
CKMT1A	0	0	0	0	0	0	0	0
PDIA3	0	92	0	0	0	47	0	0
ELL3	0	0	0	0	0	0	0	0
AC018512.1	0	1	0	0	0	2	0	0
SERF2	0	1	0	0	0	2	0	0
SERINC4	0	0	0	0	0	0	0	0
HYPK	0	0	0	0	0	0	0	0
MFAP1	0	80	0	1	0	56	0	0
WDR76	0	42	0	5	0	116	0	0
FRMD5	0	85	0	2	0	134	0	0
CASC4	0	13	0	2	2	180	0	0
CTDSPL2	0	36	0	0	0	21	0	0
EIF3J	0	5	0	1	0	19	0	0
SPG11	3	302	1	36	1	213	0	0
PATL2	0	21	0	4	0	55	0	0
B2M	0	3	0	0	0	0	0	0
TRIM69	0	25	0	4	0	39	0	0
TERB2	0	4	0	5	0	121	0	0
SORD	0	123	1	55	0	77	0	0
DUOX2	3	410	0	66	0	375	0	0
DUOXA2	0	25	0	1	0	3	0	0
DUOXA1	0	69	0	3	0	70	0	0
DUOX1	0	230	0	34	1	288	0	0
SHF	0	110	0	2	1	88	0	0
SLC28A2	0	61	0	13	0	225	0	0
GATM	0	14	0	1	0	29	0	0
SPATA5L1	0	97	0	5	0	138	0	0
C15orf48	0	0	0	100	0	1	0	0
SLC30A4	0	60	0	6	0	17	0	0
BLOC1S6	0	11	0	2	0	9	0	0
AC090527.2	0	29	0	5	0	26	0	0
SQOR	0	27	0	3	0	93	0	0
SEMA6D	0	102	0	0	0	161	0	0
SLC24A5	0	8	0	4	0	4	0	0
MYEF2	0	21	0	58	0	65	0	0
CTXN2	0	2	0	0	0	3	0	0
SLC12A1	0	154	0	3	0	233	0	0
DUT	0	87	0	1	0	13	0	0
FBN1	6	563	0	1	1	286	0	0
CEP152	0	72	0	15	0	145	0	0
SHC4	0	45	0	5	0	52	0	0
EID1	0	0	0	0	0	0	0	0
SECISBP2L	0	60	0	0	0	94	0	0
COPS2	0	10	0	0	0	6	0	0
GALK2	0	26	0	13	0	43	0	0
FAM227B	0	45	0	67	0	53	0	0
FGF7	0	10	0	1	0	31	0	0
DTWD1	0	14	0	7	0	32	0	0
ATP8B4	0	117	0	18	4	358	0	0
SLC27A2	0	41	0	4	0	38	0	0
HDC	0	73	0	3	0	40	0	0
GABPB1	0	19	0	49	0	57	0	0
USP8	0	108	0	7	0	108	0	0
USP50	0	4	0	0	0	1	0	0
TRPM7	0	149	0	15	0	247	0	0
SPPL2A	0	76	0	2	0	85	0	0
AP4E1	0	59	0	11	1	116	0	0
TNFAIP8L3	0	14	0	7	0	52	0	0
CYP19A1	0	30	0	2	0	32	0	0
GLDN	0	51	0	3	1	247	0	0
DMXL2	0	1199	0	3	0	347	0	0
SCG3	1	52	0	7	0	30	0	0
LYSMD2	0	23	0	0	0	7	0	0
TMOD2	0	13	0	0	0	42	0	0
TMOD3	0	5	0	0	0	52	0	0
LEO1	0	79	0	1	0	38	0	0
MAPK6	0	92	0	6	0	94	0	0
BCL2L10	0	3	0	3	0	5	0	0
GNB5	0	30	0	4	0	86	0	0
MYO5C	0	283	0	10	0	204	0	0
MYO5A	3	313	0	4	1	198	0	0
ARPP19	0	21	0	1	0	8	0	0
FAM214A	0	85	0	2	3	391	0	0
ONECUT1	0	123	0	1	0	62	0	0
WDR72	0	94	0	8	0	88	0	0
UNC13C	1	97	0	12	4	501	0	0
RSL24D1	0	4	0	0	0	11	0	0
RAB27A	0	5	0	1	0	41	0	0
PIGBOS1	0	0	0	0	0	0	0	0
PIGB	0	13	0	3	0	31	0	0
CCPG1	0	86	0	4	0	40	0	0
C15orf65	0	0	0	0	0	0	0	0
DNAAF4	0	10	0	6	0	83	0	0
PYGO1	0	43	0	0	0	78	0	0
PRTG	0	123	0	3	4	332	0	0
NEDD4	0	131	0	11	1	506	0	0
RFX7	1	302	0	1	0	226	0	0
TEX9	0	70	0	14	0	86	0	0
MNS1	0	42	0	11	0	58	0	0
ZNF280D	0	47	0	0	0	73	0	0
AC090517.4	0	31	0	0	0	24	0	0
TCF12	1	177	0	2	0	55	0	0
CGNL1	0	183	0	37	0	319	0	0
GCOM1	1	55	0	7	1	202	0	0
MYZAP	0	37	0	2	1	167	0	0
POLR2M	1	18	0	5	0	35	0	0
ALDH1A2	1	250	0	3	0	68	0	0
AQP9	0	18	0	0	0	31	0	0
LIPC	0	90	0	12	0	94	0	0
ADAM10	0	27	0	0	0	55	0	0
MINDY2	0	74	0	2	0	116	0	0
RNF111	0	140	0	3	1	236	0	0
SLTM	0	38	0	3	0	85	0	0
CCNB2	1	143	0	3	0	58	0	0
MYO1E	0	130	0	1	4	213	0	0
LDHAL6B	0	0	0	0	0	0	0	0
FAM81A	0	93	0	0	0	25	0	0
GCNT3	1	105	0	79	0	37	0	0
GTF2A2	0	0	0	0	0	0	0	0
BNIP2	0	28	0	4	0	75	0	0
FOXB1	0	30	0	2	0	20	0	0
ANXA2	0	103	0	1	0	43	0	0
ICE2	0	105	0	9	1	130	0	0
RORA	0	114	0	1	0	32	0	0
VPS13C	0	193	0	32	11	715	0	0
C2CD4A	0	24	0	5	0	208	0	0
C2CD4B	1	31	0	7	0	52	0	0
TLN2	0	75	0	1	0	148	0	0
TPM1	0	22	0	1	0	8	0	0
LACTB	0	27	0	2	0	117	0	0
RPS27L	0	22	0	2	0	103	0	0
RAB8B	0	16	0	0	0	12	0	0
APH1B	0	9	0	7	0	34	0	0
CA12	0	45	0	19	0	29	0	0
USP3	0	33	0	2	0	47	0	0
FBXL22	0	34	0	1	0	35	0	0
HERC1	4	608	0	1	1	514	0	0
DAPK2	0	25	0	1	1	136	0	0
CIAO2A	0	0	0	3	0	9	0	0
SNX1	0	337	0	2	0	180	0	0
SNX22	0	3	0	0	0	16	0	0
PPIB	0	10	0	0	0	25	0	0
CSNK1G1	0	106	0	1	0	64	0	0
AC087632.1	0	107	0	1	0	53	0	0
PCLAF	0	1	0	0	0	7	0	0
TRIP4	0	128	0	5	0	67	0	0
ZNF609	0	181	0	1	0	118	0	0
OAZ2	0	82	0	0	0	7	0	0
RBPMS2	0	11	0	0	0	24	0	0
PIF1	0	191	0	6	0	187	0	0
PLEKHO2	1	146	0	3	0	61	0	0
AC069368.1	1	193	0	7	0	93	0	0
ANKDD1A	0	84	0	8	0	57	0	0
SPG21	0	29	0	0	0	50	0	0
MTFMT	0	73	0	8	0	73	0	0
SLC51B	0	0	0	0	0	0	0	0
RASL12	0	56	0	2	0	33	0	0
KBTBD13	0	150	0	13	0	175	0	0
UBAP1L	0	26	0	4	0	106	0	0
PDCD7	0	40	0	5	0	120	0	0
CLPX	0	44	0	2	0	169	0	0
CILP	0	152	0	17	1	388	0	0
PARP16	2	78	0	0	0	135	0	0
IGDCC3	0	146	0	1	0	101	0	0
IGDCC4	1	208	0	0	0	227	0	0
DPP8	0	30	0	3	0	54	0	0
HACD3	0	10	0	4	0	28	0	0
INTS14	0	9	0	1	0	30	0	0
SLC24A1	0	143	0	10	0	187	0	0
DENND4A	0	120	0	3	1	194	0	0
RAB11A	1	155	0	1	1	50	0	0
MEGF11	0	86	1	15	0	179	0	0
DIS3L	0	69	0	7	1	259	0	0
TIPIN	0	126	0	4	0	12	0	0
MAP2K1	0	46	0	2	0	8	0	0
SNAPC5	0	2	0	0	0	1	0	0
RPL4	0	15	0	3	0	61	0	0
ZWILCH	0	24	0	3	0	93	0	0
LCTL	0	67	0	1	0	179	0	0
SMAD6	1	138	0	6	0	188	0	0
SMAD3	0	46	0	1	0	24	0	0
AAGAB	1	79	0	3	1	146	0	0
IQCH	0	64	0	11	0	88	0	0
C15orf61	0	11	0	0	0	21	0	0
MAP2K5	0	41	0	1	0	28	0	0
SKOR1	0	62	0	26	2	259	0	0
PIAS1	0	145	0	0	0	31	0	0
AC107871.1	0	79	0	2	0	243	0	0
CALML4	0	49	0	0	0	6	0	0
CLN6	0	21	0	2	0	229	0	0
FEM1B	1	216	0	0	0	27	0	0
ITGA11	0	214	0	4	0	312	0	0
CORO2B	0	84	0	17	0	69	0	0
ANP32A	0	0	0	0	0	0	0	0
SPESP1	0	0	0	0	0	0	0	0
NOX5	0	156	0	14	0	119	0	0
GLCE	2	189	0	0	0	44	0	0
PAQR5	0	23	0	7	1	76	0	0
KIF23	3	201	0	2	0	135	0	0
RPLP1	0	101	0	0	0	6	0	0
TLE3	0	1154	0	1	0	101	0	0
UACA	0	124	0	13	0	173	0	0
LARP6	0	24	0	1	0	162	0	0
LRRC49	1	113	0	3	1	149	0	0
THAP10	1	25	0	0	0	19	0	0
THSD4	0	63	0	1	0	43	0	0
CT62	0	0	0	0	0	0	0	0
NR2E3	0	17	0	16	0	92	0	0
MYO9A	2	233	0	7	2	399	0	0
SENP8	0	23	0	0	0	10	0	0
GRAMD2A	0	21	0	65	1	145	0	0
PKM	0	49	0	1	0	80	0	0
PARP6	0	64	0	1	0	25	0	0
AC009690.3	0	39	0	4	0	82	0	0
CELF6	0	33	0	4	0	79	0	0
AC009690.1	0	167	0	22	0	190	0	0
HEXA	0	135	0	18	0	111	0	0
TMEM202	0	14	0	1	1	76	0	0
ARIH1	0	37	0	0	0	13	0	0
GOLGA6B	1	172	0	30	0	36	0	0
HIGD2B	0	0	0	0	0	0	0	0
BBS4	0	30	0	7	0	40	0	0
ADPGK	0	26	0	1	0	150	0	0
NEO1	1	77	0	5	1	216	0	0
HCN4	3	284	0	2	0	144	0	0
REC114	0	36	0	1	0	71	0	0
NPTN	0	37	0	0	0	27	0	0
CD276	0	57	0	5	0	162	0	0
INSYN1	0	51	0	1	0	102	0	0
TBC1D21	0	36	0	3	0	38	0	0
LOXL1	0	120	0	1	0	219	0	0
STOML1	0	27	0	1	0	34	0	0
PML	1	323	0	3	0	133	0	0
GOLGA6A	0	162	0	16	0	56	0	0
ISLR2	0	159	0	0	0	31	0	0
ISLR	0	117	0	1	0	80	0	0
STRA6	0	108	0	1	0	34	0	0
CCDC33	0	117	0	3	0	47	0	0
CYP11A1	0	30	0	6	0	50	0	0
SEMA7A	0	201	0	1	0	77	0	0
UBL7	0	119	0	1	0	32	0	0
ARID3B	2	332	0	0	0	62	0	0
CLK3	0	32	0	44	0	75	0	0
EDC3	0	27	0	2	0	64	0	0
CYP1A1	0	28	0	42	2	254	0	0
CYP1A2	0	61	0	8	1	135	0	0
CSK	1	124	0	1	0	28	0	0
LMAN1L	0	100	0	70	0	21	0	0
CPLX3	0	0	0	0	0	0	0	0
ULK3	0	33	0	3	0	13	0	0
SCAMP2	0	22	0	1	0	42	0	0
MPI	1	75	0	1	2	179	0	0
FAM219B	0	0	0	0	0	0	0	0
COX5A	0	49	0	0	0	29	0	0
RPP25	0	13	0	9	0	14	0	0
SCAMP5	0	58	0	1	0	9	0	0
PPCDC	0	15	0	0	0	33	0	0
C15orf39	2	269	0	0	3	328	0	0
GOLGA6C	0	70	1	85	0	55	0	0
GOLGA6D	0	63	0	38	1	53	0	0
COMMD4	0	23	0	2	0	28	0	0
NEIL1	0	28	0	48	0	67	0	0
MAN2C1	0	138	0	74	0	306	0	0
SIN3A	0	73	0	0	0	121	0	0
PTPN9	0	46	0	1	0	54	0	0
SNUPN	0	14	0	4	0	204	0	0
IMP3	0	9	0	2	0	128	0	0
SNX33	0	62	0	2	0	103	0	0
CSPG4	7	699	0	48	3	637	0	0
ODF3L1	0	27	0	6	0	32	0	0
UBE2Q2	0	22	0	4	0	72	0	0
FBXO22	0	45	0	4	0	68	0	0
NRG4	0	1	0	1	0	7	0	0
TMEM266	0	55	0	9	0	164	0	0
ETFA	0	2	0	3	0	13	0	0
ISL2	0	20	0	0	0	39	0	0
SCAPER	0	4	0	1	0	11	0	0
RCN2	0	15	0	25	0	28	0	0
PSTPIP1	0	175	0	0	0	72	0	0
TSPAN3	0	13	0	0	0	64	0	0
PEAK1	2	276	0	6	0	207	0	0
HMG20A	0	42	0	1	0	25	0	0
LINGO1	0	99	0	1	0	71	0	0
TBC1D2B	0	69	0	1	0	115	0	0
SH2D7	0	8	0	1	0	10	0	0
CIB2	0	79	0	246	0	34	0	0
IDH3A	0	15	0	0	0	124	0	0
ACSBG1	1	141	0	2	1	174	0	0
DNAJA4	0	83	0	4	0	30	0	0
WDR61	0	22	0	1	0	18	0	0
CRABP1	0	13	0	0	0	6	0	0
IREB2	0	118	0	1	1	184	0	0
HYKK	0	102	0	8	0	128	0	0
PSMA4	0	9	0	1	0	19	0	0
CHRNA5	0	24	0	17	0	66	0	0
CHRNA3	1	263	0	10	0	65	0	0
CHRNB4	0	151	0	1	1	183	0	0
ADAMTS7	11	745	0	107	2	428	0	0
MORF4L1	0	18	0	1	0	30	0	0
CTSH	0	69	0	6	0	52	0	0
RASGRF1	1	302	0	0	0	212	0	0
ANKRD34C	0	66	0	0	0	29	0	0
TMED3	0	35	0	73	0	53	0	0
KIAA1024	1	364	0	6	2	546	0	0
MTHFS	0	95	0	4	0	24	0	0
ST20-MTHFS	0	95	0	4	0	24	0	0
ST20	0	0	0	0	0	0	0	0
BCL2A1	0	35	0	1	0	12	0	0
ZFAND6	0	138	0	5	0	9	0	0
FAH	0	39	0	6	1	49	0	0
CTXND1	0	0	0	0	0	0	0	0
ARNT2	0	105	0	0	0	152	0	0
ABHD17C	0	30	0	1	0	4	0	0
CEMIP	2	371	0	3	3	385	0	0
MESD	0	28	0	1	0	36	0	0
TLNRD1	0	44	0	1	0	36	0	0
CFAP161	0	39	0	2	0	12	0	0
IL16	1	245	0	7	0	90	0	0
STARD5	0	8	0	2	0	26	0	0
TMC3	2	202	0	19	1	145	0	0
MEX3B	0	131	0	0	0	81	0	0
EFL1	0	31	0	4	0	93	0	0
SAXO2	0	20	2	151	0	70	0	0
GOLGA6L10	0	0	0	0	0	0	0	0
GOLGA6L9	0	0	0	0	0	0	0	0
RPS17	0	9	0	0	0	1	0	0
AC245033.1	0	44	0	0	0	52	0	0
CPEB1	0	35	0	0	0	51	0	0
AP3B2	0	166	0	4	0	77	0	0
FSD2	1	47	0	8	0	76	0	0
WHAMM	2	191	0	15	4	195	0	0
HOMER2	0	97	0	3	2	126	0	0
RAMAC	0	0	0	0	0	24	0	0
C15orf40	0	4	0	0	0	26	0	0
BTBD1	0	41	0	1	0	32	0	0
TM6SF1	0	11	0	1	0	14	0	0
HDGFL3	0	16	0	1	0	15	0	0
BNC1	0	245	0	0	0	88	0	0
SH3GL3	0	20	0	4	0	21	0	0
ADAMTSL3	0	151	0	3	0	211	0	0
UBE2Q2L	0	1	0	1	0	6	0	0
GOLGA6L4	0	0	0	0	0	0	0	0
ZSCAN2	1	61	0	0	0	24	0	0
WDR73	0	0	0	0	0	0	0	0
NMB	0	13	0	1	0	4	0	0
SEC11A	0	2	0	0	0	9	0	0
ZNF592	2	304	0	1	0	249	0	0
ALPK3	2	373	0	17	0	218	0	0
SLC28A1	1	80	0	8	0	74	0	0
PDE8A	1	84	0	3	0	58	0	0
AKAP13	3	595	0	8	4	383	0	0
KLHL25	0	64	0	8	0	183	0	0
AGBL1	0	92	0	103	0	182	0	0
NTRK3	0	142	0	2	0	76	0	0
MRPL46	0	21	0	2	0	181	0	0
AC013489.1	0	62	0	3	1	255	0	0
MRPS11	0	20	0	0	0	20	0	0
DET1	0	34	0	1	0	55	0	0
AEN	0	26	0	4	0	35	0	0
ISG20	0	94	0	1	0	12	0	0
ACAN	4	386	0	0	4	545	0	0
HAPLN3	0	25	0	0	1	263	0	0
MFGE8	0	68	0	2	0	134	0	0
ABHD2	0	151	0	0	0	13	0	0
RLBP1	0	73	0	3	0	43	0	0
FANCI	0	225	0	15	0	176	0	0
POLG	1	290	0	6	0	357	0	0
RHCG	0	40	0	5	0	98	0	0
TICRR	0	164	0	6	0	206	0	0
KIF7	2	210	0	6	0	321	0	0
PLIN1	0	113	0	8	1	307	0	0
PEX11A	0	0	0	0	0	0	0	0
WDR93	1	115	0	15	0	23	0	0
MESP1	0	76	0	5	0	32	0	0
MESP2	0	102	0	0	0	30	0	0
ANPEP	1	235	0	12	1	161	0	0
AP3S2	0	61	0	4	0	20	0	0
C15orf38-AP3S2	0	81	0	6	0	59	0	0
ARPIN	0	20	0	2	0	39	0	0
ZNF710	1	155	0	1	0	33	0	0
IDH2	0	86	0	0	0	69	0	0
SEMA4B	1	91	0	0	0	86	0	0
CIB1	0	12	0	1	0	28	0	0
GDPGP1	0	24	0	5	0	70	0	0
AC091167.7	0	24	0	6	0	70	0	0
TTLL13P	0	0	0	1	0	0	0	0
AC091167.2	0	0	0	1	0	0	0	0
NGRN	0	0	0	0	0	0	0	0
AC091167.6	0	0	0	0	0	0	0	0
ZNF774	0	30	0	29	0	32	0	0
IQGAP1	0	265	0	4	1	244	0	0
CRTC3	0	71	0	0	0	71	0	0
BLM	1	177	0	15	0	163	0	0
FURIN	0	299	0	0	0	187	0	0
FES	0	174	0	4	0	60	0	0
MAN2A2	1	283	0	31	0	145	0	0
HDDC3	0	15	0	4	0	18	0	0
UNC45A	0	57	0	23	0	118	0	0
RCCD1	0	59	0	4	0	49	0	0
PRC1	0	27	0	2	1	61	0	0
AC068831.7	1	144	0	6	2	171	0	0
VPS33B	1	117	0	4	0	111	0	0
SV2B	0	151	0	1	0	109	0	0
SLCO3A1	2	195	0	0	0	96	0	0
ST8SIA2	0	834	0	3	0	38	0	0
FAM174B	0	73	1	9	0	27	0	0
AC013394.1	0	45	0	0	0	106	0	0
CHD2	1	282	0	21	0	188	0	0
RGMA	0	159	0	0	0	77	0	0
MCTP2	1	131	0	13	0	275	0	0
NR2F2	0	30	0	0	0	14	0	0
SPATA8	0	8	0	0	0	5	0	0
ARRDC4	0	226	0	0	1	137	0	0
FAM169B	0	26	0	3	0	33	0	0
IGF1R	0	307	0	3	0	308	0	0
PGPEP1L	0	15	0	2	0	10	0	0
SYNM	0	54	0	17	2	200	0	0
TTC23	0	31	0	11	0	33	0	0
LRRC28	0	22	0	0	0	41	0	0
MEF2A	0	45	0	0	0	33	0	0
LYSMD4	1	40	0	3	0	5	0	0
ADAMTS17	1	323	0	6	0	205	0	0
CERS3	0	50	0	0	0	26	0	0
LINS1	0	105	0	7	0	24	0	0
ASB7	0	25	0	1	0	4	0	0
ALDH1A3	1	126	0	0	0	29	0	0
LRRK1	6	469	0	6	6	553	0	0
CHSY1	1	238	0	0	0	181	0	0
SELENOS	0	14	0	1	0	41	0	0
SNRPA1	0	155	0	1	0	17	0	0
PCSK6	1	235	0	2	0	286	0	0
TM2D3	0	90	0	1	0	45	0	0
TARSL2	0	99	0	7	0	102	0	0
OR4F6	0	62	0	1	0	13	0	0
OR4F15	0	9	0	72	0	18	0	0
OR4F4	0	15	0	1	0	6	0	0
