#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
KRTAP13-4	0	12	0	2	0	7	0	0
KRTAP15-1	0	3	0	2	0	1	0	0
KRTAP19-1	0	25	0	0	0	2	0	0
KRTAP19-2	0	2	0	0	0	2	0	0
KRTAP19-3	0	0	0	0	0	0	0	0
KRTAP19-4	0	8	0	1	0	1	0	0
KRTAP19-5	0	0	0	0	0	0	0	0
KRTAP19-6	0	5	0	3	0	1	0	0
KRTAP19-7	0	6	0	0	0	9	0	0
KRTAP22-2	0	6	0	0	0	0	0	0
KRTAP6-3	0	0	0	0	0	0	0	0
KRTAP6-2	0	0	0	0	0	0	0	0
KRTAP22-1	0	0	0	5	0	0	0	0
KRTAP6-1	0	2	0	2	0	6	0	0
KRTAP20-1	0	0	0	0	0	0	0	0
KRTAP20-4	0	0	0	0	0	0	0	0
KRTAP20-2	0	2	0	3	0	0	0	0
KRTAP20-3	0	0	0	0	0	0	0	0
KRTAP21-3	0	8	0	1	0	0	0	0
KRTAP21-2	0	4	0	0	0	1	0	0
KRTAP21-1	0	5	0	1	0	14	0	0
KRTAP8-1	0	4	0	0	0	7	0	0
KRTAP7-1	0	17	0	1	0	2	0	0
KRTAP11-1	0	5	0	1	0	10	0	0
KRTAP19-8	0	7	0	0	0	1	0	0
TIAM1	1	132	0	2	1	170	0	0
SOD1	0	10	0	0	0	4	0	0
SCAF4	0	45	0	0	0	47	0	0
HUNK	0	71	0	1	0	56	0	0
MIS18A	0	30	0	1	0	17	0	0
MRAP	0	26	0	4	0	7	0	0
URB1	0	142	0	13	0	140	0	0
EVA1C	0	26	0	0	0	41	0	0
TCP10L	1	25	0	4	0	3	0	0
AP000275.2	1	41	0	11	0	33	0	0
CFAP298	0	20	0	10	0	31	0	0
SYNJ1	0	44	0	3	0	91	0	0
PAXBP1	0	38	0	0	0	43	0	0
C21orf62	0	6	0	2	0	10	0	0
OLIG2	0	39	0	0	0	16	0	0
OLIG1	0	28	0	0	0	28	0	0
IFNAR2	0	5	0	1	0	19	0	0
AP000295.1	0	17	0	1	0	30	0	0
IL10RB	0	12	0	0	0	11	0	0
IFNAR1	0	25	0	2	0	29	0	0
IFNGR2	0	34	0	1	0	15	0	0
TMEM50B	0	18	0	1	0	9	0	0
DNAJC28	0	6	0	16	0	1080	0	0
GART	0	32	0	5	0	64	0	0
SON	0	22	0	0	0	12	0	0
DONSON	0	27	0	2	0	40	0	0
AP000311.1	0	69	0	11	0	64	0	0
CRYZL1	0	19	0	1	0	17	0	0
ITSN1	0	39	0	9	0	20	0	0
ATP5PO	0	11	0	1	0	27	0	0
MRPS6	0	0	0	3	0	0	0	0
SLC5A3	0	0	0	0	0	0	0	0
KCNE2	0	8	0	2	0	17	0	0
SMIM11A	0	0	0	0	0	0	0	0
FAM243A	0	0	0	0	0	0	0	0
SMIM34A	0	0	0	0	0	0	0	0
KCNE1	0	5	0	0	0	10	0	0
RCAN1	0	10	0	0	0	20	0	0
CLIC6	0	87	0	5	0	68	0	0
RUNX1	0	30	0	0	0	32	0	0
SETD4	0	47	0	10	0	62	0	0
CBR1	0	25	0	1	0	30	0	0
CBR3	0	16	0	9	1	146	0	0
DOP1B	2	200	0	17	0	245	0	0
MORC3	0	41	0	1	0	49	0	0
CHAF1B	0	25	0	0	0	33	0	0
CLDN14	0	57	0	3	0	54	0	0
SIM2	0	86	0	4	0	91	0	0
HLCS	0	37	0	9	0	48	0	0
RIPPLY3	0	8	0	5	0	4	0	0
PIGP	0	0	0	0	0	0	0	0
TTC3	0	89	0	15	0	95	0	0
VPS26C	0	23	0	5	0	36	0	0
DYRK1A	0	54	0	2	0	23	0	0
KCNJ6	0	3	0	2	0	8	0	0
KCNJ15	0	16	0	2	0	37	0	0
ERG	0	28	0	2	0	22	0	0
ETS2	0	25	0	0	0	28	0	0
PSMG1	0	18	0	1	0	22	0	0
BRWD1	0	133	0	7	0	99	0	0
HMGN1	0	7	0	2	0	7	0	0
WRB	0	42	0	10	0	65	0	0
WRB-SH3BGR	1	50	0	21	0	80	0	0
LCA5L	0	32	0	9	0	37	0	0
SH3BGR	0	8	0	11	0	15	0	0
B3GALT5	0	23	0	0	0	8	0	0
IGSF5	0	29	0	14	0	18	0	0
PCP4	0	2	0	0	0	4	0	0
DSCAM	1	181	0	1	1	154	0	0
BACE2	0	33	0	3	0	16	0	0
FAM3B	0	8	0	7	0	6	0	0
MX2	0	58	0	2	0	51	0	0
MX1	0	39	0	16	0	74	0	0
TMPRSS2	0	29	0	6	0	39	0	0
RIPK4	0	124	0	1	0	83	0	0
PRDM15	1	153	0	16	0	95	0	0
C2CD2	1	50	0	4	0	69	0	0
ZBTB21	0	93	0	4	0	57	0	0
UMODL1	0	10	0	4	0	26	0	0
ABCG1	0	62	0	1	0	67	0	0
TFF3	0	7	0	0	0	2	0	0
TFF2	0	17	0	1	0	17	0	0
TFF1	0	3	0	0	0	3	0	0
TMPRSS3	1	72	0	1	0	53	0	0
UBASH3A	0	65	0	11	0	53	0	0
RSPH1	0	34	0	5	0	33	0	0
SLC37A1	0	48	0	2	0	59	0	0
PDE9A	0	36	0	2	0	55	0	0
WDR4	0	48	0	16	0	52	0	0
NDUFV3	0	2	0	1	0	14	0	0
PKNOX1	0	12	0	1	0	42	0	0
CBS	0	2	0	0	0	5	0	0
U2AF1	0	0	0	0	0	0	0	0
CRYAA	0	0	0	0	1	3	0	0
SIK1	0	0	0	0	0	0	0	0
HSF2BP	0	20	0	5	0	22	0	0
RRP1B	0	43	0	0	0	37	0	0
PDXK	0	25	0	0	0	22	0	0
CSTB	0	11	0	9	0	1	0	0
RRP1	0	0	0	0	0	0	0	0
AGPAT3	0	44	0	0	0	21	0	0
TRAPPC10	0	57	0	1	0	52	0	0
PWP2	0	0	0	0	0	0	0	0
GATD3A	0	0	0	0	0	0	0	0
ICOSLG	0	0	0	1	0	0	0	0
DNMT3L	0	27	0	4	0	33	0	0
AIRE	0	77	0	7	0	65	0	0
PFKL	0	57	0	4	0	65	0	0
CFAP410	0	38	0	8	0	40	0	0
TRPM2	1	159	0	19	0	211	0	0
LRRC3	0	57	0	4	0	9	0	0
TSPEAR	1	120	0	31	0	115	0	0
KRTAP10-1	0	0	0	0	0	0	0	0
KRTAP10-2	0	0	0	0	0	0	0	0
KRTAP10-3	0	0	0	0	0	0	0	0
KRTAP10-4	0	0	0	0	0	0	0	0
KRTAP10-5	0	0	0	0	0	0	0	0
KRTAP10-6	0	0	0	0	0	0	0	0
KRTAP10-7	0	0	0	0	0	0	0	0
KRTAP10-8	0	0	0	0	0	0	0	0
KRTAP10-9	0	0	0	0	0	0	0	0
KRTAP10-10	0	0	0	0	0	0	0	0
KRTAP10-11	0	0	0	0	0	0	0	0
KRTAP12-4	0	0	0	0	0	0	0	0
KRTAP12-3	0	0	0	0	0	0	0	0
KRTAP12-2	0	0	0	0	0	0	0	0
KRTAP12-1	0	0	0	0	0	0	0	0
KRTAP10-12	0	0	0	0	0	0	0	0
UBE2G2	0	10	0	4	0	1	0	0
SUMO3	0	20	0	0	0	4	0	0
PTTG1IP	0	12	0	2	0	3	0	0
ITGB2	0	96	0	6	0	73	0	0
FAM207A	0	24	0	6	0	34	0	0
ADARB1	0	66	0	0	0	34	0	0
POFUT2	0	24	0	2	0	28	0	0
COL18A1	1	165	0	6	0	119	0	0
SLC19A1	0	119	0	9	0	87	0	0
PCBP3	0	55	0	1	0	39	0	0
COL6A1	0	128	0	2	0	166	0	0
COL6A2	0	120	0	5	0	165	0	0
FTCD	0	78	0	8	0	115	0	0
SPATC1L	0	64	0	6	1	50	0	0
LSS	0	1188	0	5	0	68	0	0
MCM3AP	0	118	0	13	0	154	0	0
YBEY	0	0	0	0	0	2	0	0
C21orf58	0	46	0	6	0	16	0	0
PCNT	2	271	0	16	1	189	0	0
DIP2A	0	143	0	6	0	162	0	0
S100B	0	6	0	0	0	1	0	0
PRMT2	0	33	0	1	0	11	0	0
