#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MTPAP	0	30	0	1	0	27	0	0
MAP3K8	0	32	0	0	0	32	0	0
LYZL2	0	19	0	5	0	36	0	0
ZNF438	0	35	0	17	0	40	0	0
ZEB1	0	69	0	3	0	66	0	0
ARHGAP12	0	56	0	3	0	64	0	0
KIF5B	0	30	0	2	0	42	0	0
EPC1	0	76	0	3	0	59	0	0
CCDC7	0	17	0	12	0	32	0	0
ITGB1	0	49	0	1	0	39	0	0
NRP1	0	52	0	0	0	82	0	0
PARD3	0	85	0	4	0	87	0	0
CUL2	0	46	0	0	0	24	0	0
CREM	0	25	0	1	0	17	0	0
CCNY	0	20	0	3	0	11	0	0
GJD4	0	30	0	6	0	17	0	0
FZD8	0	74	0	14	0	44	0	0
ANKRD30A	0	135	0	21	0	31	0	0
MTRNR2L7	0	0	0	0	0	0	0	0
ZNF248	1	21	0	0	0	19	0	0
ZNF25	0	26	0	4	0	27	0	0
ZNF33A	0	40	0	15	0	36	0	0
ZNF37A	0	16	0	7	0	26	0	0
AL117339.5	0	16	0	7	0	26	0	0
ZNF33B	0	43	0	6	0	28	0	0
BMS1	0	45	0	3	0	141	0	0
RET	0	77	0	0	0	101	0	0
CSGALNACT2	0	30	0	0	0	50	0	0
RASGEF1A	0	18	0	0	0	2	0	0
FXYD4	0	2	0	2	0	5	0	0
HNRNPF	0	51	0	6	0	22	0	0
ZNF487	0	0	0	0	0	0	0	0
ZNF239	0	23	0	2	0	24	0	0
ZNF485	0	21	0	2	0	31	0	0
ZNF32	0	32	0	1	0	15	0	0
C10orf142	0	0	0	1	0	0	0	0
CXCL12	0	4	0	0	0	14	0	0
TMEM72	0	23	0	2	0	12	0	0
RASSF4	0	23	0	15	0	48	0	0
DEPP1	0	5	0	10	0	13	0	0
ZNF22	0	5	0	0	0	8	0	0
OR13A1	0	27	0	2	0	33	0	0
ALOX5	1	70	0	3	0	53	0	0
MARCH8	0	9	0	4	0	20	0	0
ZFAND4	0	29	0	4	0	67	0	0
WASHC2C	0	59	0	22	0	98	0	0
AGAP4	0	72	0	4	1	54	0	0
TIMM23	0	6	0	0	0	7	0	0
NCOA4	0	19	0	0	0	25	0	0
MSMB	0	14	0	2	0	1	0	0
ANTXRL	0	5	0	0	0	0	0	0
ANXA8L1	0	4	0	2	0	5	0	0
NPY4R	0	30	0	1	0	17	0	0
GPRIN2	0	100	0	4	0	42	0	0
SYT15	0	39	0	4	0	39	0	0
PTPN20	0	5	0	1	0	31	0	0
GDF10	0	49	0	1	0	42	0	0
GDF2	0	34	0	3	0	38	0	0
RBP3	0	162	0	4	0	167	0	0
ZNF488	0	22	0	4	0	27	0	0
ANXA8	0	3	0	4	0	8	0	0
FAM25G	0	0	0	0	0	0	0	0
AGAP9	0	1	0	0	0	4	0	0
FO681492.1	0	0	0	0	0	0	0	0
NPY4R2	0	0	0	0	0	0	0	0
FAM25C	0	7	0	1	0	6	0	0
FRMPD2	0	72	0	25	0	36	0	0
MAPK8	0	23	0	0	0	8	0	0
ARHGAP22	0	123	0	2	1	85	0	0
WDFY4	0	193	0	9	1	285	0	0
LRRC18	0	0	0	0	0	0	0	0
VSTM4	0	32	0	1	0	25	0	0
FAM170B	0	10	0	5	0	29	0	0
TMEM273	0	18	0	2	0	7	0	0
C10orf71	1	1137	0	18	0	122	0	0
DRGX	0	15	0	0	0	25	0	0
ERCC6	0	90	0	16	1	177	0	0
CHAT	0	54	0	7	1	95	0	0
SLC18A3	0	0	0	0	0	0	0	0
C10orf53	0	27	0	9	0	5	0	0
OGDHL	0	1086	0	7	0	106	0	0
PARG	0	54	0	7	0	81	0	0
TIMM23B	0	4	0	2	0	23	0	0
AGAP6	0	76	0	31	0	54	0	0
WASHC2A	0	68	1	27	1	101	0	0
ASAH2	0	42	0	10	0	53	0	0
SGMS1	0	34	0	0	0	18	0	0
ASAH2B	0	19	0	1	0	33	0	0
A1CF	0	38	0	3	0	43	0	0
PRKG1	0	30	0	4	0	49	0	0
CSTF2T	0	12	0	1	0	39	0	0
DKK1	0	23	0	0	0	20	0	0
MBL2	0	19	0	2	0	5	0	0
PCDH15	0	119	0	26	0	238	0	0
MTRNR2L5	0	0	0	0	0	0	0	0
ZWINT	0	11	0	1	0	4	0	0
IPMK	0	22	0	1	0	17	0	0
CISD1	0	3	0	2	0	4	0	0
UBE2D1	0	4	0	1	0	3	0	0
TFAM	0	1	0	6	0	6	0	0
BICC1	0	33	0	2	0	64	0	0
PHYHIPL	0	13	0	0	0	11	0	0
FAM13C	0	20	0	1	0	27	0	0
SLC16A9	0	34	0	1	0	28	0	0
MRLN	0	0	0	0	0	0	0	0
CCDC6	0	24	0	0	0	17	0	0
ANK3	0	871	0	4	1	358	0	0
CDK1	0	5	0	0	0	11	0	0
RHOBTB1	1	56	0	5	0	58	0	0
TMEM26	0	19	0	1	0	14	0	0
CABCOCO1	0	6	0	1	0	9	0	0
ARID5B	0	88	0	1	0	51	0	0
RTKN2	0	15	0	13	0	32	0	0
ZNF365	0	17	0	1	0	34	0	0
AC067752.1	0	0	0	0	0	0	0	0
ADO	0	11	0	1	0	11	0	0
EGR2	0	31	0	1	0	37	0	0
NRBF2	0	17	0	0	0	20	0	0
JMJD1C	0	101	0	2	0	159	0	0
REEP3	0	19	0	2	0	10	0	0
CTNNA3	0	63	0	3	0	117	0	0
LRRTM3	0	42	0	2	0	39	0	0
DNAJC12	0	17	0	2	0	14	0	0
SIRT1	0	55	0	2	0	48	0	0
HERC4	0	27	0	0	0	62	0	0
MYPN	0	63	0	0	0	94	0	0
ATOH7	0	4	0	1	0	27	0	0
PBLD	0	0	0	0	0	0	0	0
HNRNPH3	0	6	0	0	0	26	0	0
RUFY2	0	2	0	1	0	21	0	0
DNA2	0	45	0	7	0	90	0	0
SLC25A16	0	1	0	0	0	1	0	0
TET1	0	318	0	1	0	83	0	0
CCAR1	0	43	0	1	0	60	0	0
STOX1	1	46	0	8	0	54	0	0
DDX50	0	22	0	1	0	68	0	0
DDX21	0	26	0	0	0	62	0	0
KIF1BP	0	12	0	9	0	55	0	0
SRGN	0	9	0	0	0	14	0	0
VPS26A	0	13	0	1	0	15	0	0
SUPV3L1	1	64	0	3	0	73	0	0
HKDC1	0	64	0	9	0	108	0	0
HK1	0	80	0	7	0	40	0	0
TACR2	0	14	0	2	0	18	0	0
TSPAN15	0	14	0	0	0	30	0	0
NEUROG3	0	12	0	0	0	11	0	0
FAM241B	0	8	0	1	0	27	0	0
COL13A1	0	927	0	2	0	49	0	0
H2AFY2	0	4	0	1	0	19	0	0
AIFM2	0	23	0	4	0	69	0	0
TYSND1	0	21	0	3	0	51	0	0
SAR1A	0	4	0	0	0	7	0	0
PPA1	0	11	0	9	0	14	0	0
NPFFR1	0	32	0	8	0	56	0	0
LRRC20	0	15	0	2	0	24	0	0
EIF4EBP2	0	5	0	0	0	8	0	0
NODAL	0	29	0	1	0	33	0	0
PALD1	0	103	0	3	0	100	0	0
PRF1	0	73	0	7	0	40	0	0
ADAMTS14	0	143	0	11	0	146	0	0
TBATA	0	24	0	4	0	36	0	0
SGPL1	0	26	0	3	0	37	0	0
PCBD1	0	4	0	4	0	12	0	0
UNC5B	0	72	0	2	0	135	0	0
SLC29A3	0	132	0	5	1	88	0	0
CDH23	2	317	0	15	3	541	0	0
C10orf105	0	38	0	0	0	69	0	0
VSIR	0	0	0	0	0	0	0	0
PSAP	0	13	0	1	0	25	0	0
CHST3	0	30	0	0	0	44	0	0
SPOCK2	0	41	0	2	0	54	0	0
ASCC1	0	19	0	4	0	14	0	0
ANAPC16	0	3	0	1	0	11	0	0
DDIT4	0	14	0	2	0	23	0	0
DNAJB12	0	56	0	1	0	30	0	0
MICU1	0	11	0	6	0	38	0	0
MCU	0	36	0	0	0	19	0	0
OIT3	0	41	0	4	0	65	0	0
PLA2G12B	0	5	0	0	0	18	0	0
P4HA1	0	28	0	2	0	49	0	0
NUDT13	0	6	0	3	0	26	0	0
ECD	0	25	0	14	0	50	0	0
FAM149B1	0	29	0	9	0	58	0	0
DNAJC9	0	19	0	6	0	57	0	0
MRPS16	0	0	0	0	0	0	0	0
CFAP70	0	53	0	4	0	56	0	0
ANXA7	0	19	0	6	0	51	0	0
MSS51	0	40	0	5	0	43	0	0
PPP3CB	0	11	0	0	0	13	0	0
USP54	0	72	0	12	0	103	0	0
MYOZ1	0	18	0	2	0	29	0	0
SYNPO2L	0	66	0	15	1	48	0	0
AGAP5	0	94	0	21	0	56	0	0
SEC24C	0	64	0	1	0	89	0	0
FUT11	0	0	0	0	0	0	0	0
CHCHD1	0	3	0	1	0	5	0	0
ZSWIM8	0	91	0	0	0	72	0	0
AC022400.6	0	41	0	3	0	120	0	0
NDST2	0	38	0	3	0	117	0	0
CAMK2G	0	34	0	1	0	24	0	0
PLAU	0	25	0	0	0	37	0	0
C10orf55	0	25	0	0	0	37	0	0
VCL	0	72	0	5	0	125	0	0
AP3M1	0	57	0	2	0	22	0	0
ADK	0	11	0	1	0	12	0	0
KAT6B	0	100	0	0	0	183	0	0
DUPD1	0	9	0	5	0	37	0	0
DUSP13	0	2	0	2	0	4	0	0
SAMD8	0	16	0	1	0	12	0	0
VDAC2	0	12	0	1	0	21	0	0
COMTD1	0	0	0	0	0	0	0	0
ZNF503	2	110	0	1	2	93	0	0
LRMDA	0	25	0	5	0	15	0	0
KCNMA1	1	115	0	2	0	66	0	0
DLG5	0	147	0	3	0	197	0	0
POLR3A	0	109	0	12	0	95	0	0
RPS24	0	46	0	1	0	9	0	0
ZMIZ1	1	111	0	0	0	82	0	0
PPIF	0	24	0	3	0	24	0	0
ZCCHC24	0	11	0	5	0	7	0	0
EIF5AL1	0	23	0	2	0	15	0	0
SFTPA2	0	54	0	1	0	29	0	0
SFTPA1	0	29	0	8	0	16	0	0
NUTM2B	1	39	0	8	0	18	0	0
NUTM2E	0	0	0	0	0	0	0	0
SFTPD	0	11	0	1	0	13	0	0
TMEM254	0	14	0	0	0	4	0	0
PLAC9	0	20	0	3	0	14	0	0
ANXA11	0	61	0	13	0	50	0	0
MAT1A	0	34	0	1	0	23	0	0
DYDC1	0	2	0	0	0	2	0	0
DYDC2	0	14	0	6	0	7	0	0
PRXL2A	0	8	0	0	0	10	0	0
TSPAN14	0	4	0	0	0	3	0	0
SH2D4B	0	18	0	6	0	64	0	0
NRG3	0	62	0	4	1	69	0	0
GHITM	0	6	0	9	0	29	0	0
C10orf99	0	0	0	0	0	9	0	0
CDHR1	0	40	0	8	1	119	0	0
LRIT2	0	3	0	14	0	22	0	0
LRIT1	0	53	0	3	0	96	0	0
RGR	0	19	0	4	0	28	0	0
CCSER2	0	22	0	2	0	76	0	0
GRID1	0	87	0	3	0	82	0	0
WAPL	0	10	0	2	0	19	0	0
OPN4	0	1205	0	4	0	63	0	0
LDB3	0	31	0	2	0	81	0	0
BMPR1A	0	25	0	0	0	41	0	0
MMRN2	0	55	0	9	0	43	0	0
SNCG	0	8	0	0	0	10	0	0
ADIRF	0	0	0	1	0	9	0	0
FAM25A	0	8	0	3	0	13	0	0
GLUD1	0	31	0	0	0	21	0	0
SHLD2	0	54	0	4	0	27	0	0
NUTM2A	0	57	0	6	0	5	0	0
NUTM2D	0	0	0	0	0	0	0	0
MINPP1	0	25	0	0	0	29	0	0
PAPSS2	1	31	0	5	0	80	0	0
ATAD1	0	7	0	2	0	20	0	0
KLLN	0	0	0	0	0	0	0	0
PTEN	0	7	0	3	0	19	0	0
RNLS	0	10	0	11	0	36	0	0
LIPJ	0	6	0	0	0	11	0	0
LIPF	0	7	0	15	0	9	0	0
LIPK	0	19	0	4	0	52	0	0
LIPN	0	24	0	7	0	43	0	0
LIPM	0	16	0	5	0	45	0	0
ANKRD22	0	10	0	3	0	13	0	0
STAMBPL1	0	33	0	6	0	22	0	0
ACTA2	0	25	0	1	0	7	0	0
FAS	0	0	0	0	0	0	0	0
CH25H	0	16	0	1	0	8	0	0
LIPA	0	47	0	29	0	97	0	0
IFIT2	0	0	0	0	0	0	0	0
IFIT3	0	0	0	0	0	0	0	0
IFIT1B	0	17	0	2	0	38	0	0
IFIT1	0	18	0	25	0	46	0	0
IFIT5	0	29	0	1	0	25	0	0
SLC16A12	0	20	0	1	0	56	0	0
PANK1	0	30	0	4	0	29	0	0
KIF20B	1	1190	0	24	0	127	0	0
HTR7	0	15	0	0	0	28	0	0
RPP30	0	20	0	2	0	19	0	0
ANKRD1	0	3	0	1	0	10	0	0
PCGF5	0	5	0	1	0	10	0	0
HECTD2	0	25	0	1	0	17	0	0
PPP1R3C	0	14	0	4	0	39	0	0
TNKS2	0	55	0	5	0	76	0	0
FGFBP3	0	30	0	473	0	16	0	0
BTAF1	0	87	0	1	1	113	0	0
CPEB3	0	55	0	3	0	46	0	0
MARCH5	0	17	0	0	0	11	0	0
IDE	0	46	0	3	0	59	0	0
KIF11	0	40	0	0	0	56	0	0
HHEX	0	14	0	0	0	27	0	0
EXOC6	0	28	0	0	0	96	0	0
CYP26C1	0	32	0	1	1	28	0	0
CYP26A1	0	38	0	0	0	42	0	0
MYOF	1	114	0	22	0	225	0	0
CEP55	0	14	0	15	0	38	0	0
FFAR4	0	47	0	4	0	40	0	0
RBP4	0	14	0	0	0	20	0	0
PDE6C	0	32	0	2	0	61	0	0
FRA10AC1	0	3	0	8	0	11	0	0
LGI1	0	39	0	0	0	15	0	0
SLC35G1	0	14	0	3	0	43	0	0
PLCE1	0	111	0	12	0	123	0	0
NOC3L	0	37	0	14	0	50	0	0
TBC1D12	0	38	0	1	0	53	0	0
HELLS	0	31	0	0	0	43	0	0
CYP2C18	0	37	0	6	0	40	0	0
AL583836.1	0	76	0	14	0	106	0	0
CYP2C19	0	51	0	9	0	69	0	0
CYP2C9	0	46	0	5	0	72	0	0
CYP2C8	0	45	0	14	0	37	0	0
ACSM6	0	5	0	10	0	2	0	0
PDLIM1	0	3	0	2	0	21	0	0
SORBS1	0	59	0	2	0	121	0	0
ALDH18A1	0	34	0	3	0	50	0	0
TCTN3	0	35	0	13	1	36	0	0
ENTPD1	0	35	0	5	0	32	0	0
AL365273.2	0	3	0	1	0	18	0	0
CC2D2B	0	2	0	4	0	19	0	0
CCNJ	0	18	0	2	0	20	0	0
ZNF518A	0	75	0	13	0	104	0	0
BLNK	1	50	0	0	0	21	0	0
DNTT	0	21	0	7	0	47	0	0
OPALIN	0	5	0	2	0	22	0	0
TLL2	0	68	0	18	0	145	0	0
TM9SF3	0	21	0	1	0	28	0	0
PIK3AP1	0	83	0	1	0	79	0	0
LCOR	0	78	0	1	0	87	0	0
SLIT1	0	101	0	5	0	141	0	0
ARHGAP19-SLIT1	0	33	0	5	0	53	0	0
ARHGAP19	0	23	0	4	0	35	0	0
FRAT1	0	33	0	0	0	16	0	0
FRAT2	0	34	0	1	0	20	0	0
RRP12	0	93	0	3	0	140	0	0
PGAM1	0	18	0	2	0	39	0	0
EXOSC1	0	0	0	0	0	0	0	0
ZDHHC16	0	5	0	3	0	17	0	0
MMS19	0	48	0	4	0	86	0	0
UBTD1	0	0	0	0	0	0	0	0
ANKRD2	0	45	0	5	0	21	0	0
HOGA1	0	26	0	7	0	28	0	0
AL355315.1	0	56	0	7	0	103	0	0
C10orf62	0	11	0	4	0	8	0	0
MORN4	0	4	0	0	0	11	0	0
PI4K2A	0	26	0	0	0	64	0	0
AVPI1	0	19	0	1	0	20	0	0
MARVELD1	0	7	0	0	0	6	0	0
ZFYVE27	0	21	0	3	0	28	0	0
SFRP5	0	29	0	2	0	48	0	0
GOLGA7B	0	6	0	1	0	7	0	0
CRTAC1	0	53	0	2	0	98	0	0
R3HCC1L	0	20	0	16	0	42	0	0
LOXL4	0	34	0	2	0	108	0	0
PYROXD2	0	24	0	12	0	48	0	0
HPS1	0	49	0	8	0	75	0	0
HPSE2	0	16	0	7	0	55	0	0
CNNM1	0	50	0	2	0	53	0	0
GOT1	0	27	0	1	0	31	0	0
NKX2-3	0	31	0	0	0	15	0	0
SLC25A28	0	27	0	0	0	38	0	0
AL133353.2	0	44	0	15	0	85	0	0
ENTPD7	0	28	0	4	0	51	0	0
CUTC	0	23	0	12	0	74	0	0
COX15	0	17	0	11	0	39	0	0
ABCC2	0	63	0	26	0	166	0	0
DNMBP	0	84	0	5	0	119	0	0
CPN1	0	46	0	4	1	32	0	0
ERLIN1	0	10	0	2	0	12	0	0
CHUK	0	17	0	3	0	40	0	0
CWF19L1	0	13	0	4	0	42	0	0
BLOC1S2	0	0	0	1	0	0	0	0
PKD2L1	0	52	0	10	0	54	0	0
SCD	0	22	0	0	0	15	0	0
WNT8B	0	28	0	3	0	20	0	0
SEC31B	0	59	0	17	0	78	0	0
AL133352.1	0	27	0	0	0	51	0	0
NDUFB8	0	11	0	0	0	9	0	0
HIF1AN	0	18	0	0	0	9	0	0
PAX2	0	34	0	0	0	31	0	0
SLF2	0	46	0	1	0	60	0	0
MRPL43	0	72	0	8	1	109	0	0
SEMA4G	0	72	0	8	1	109	0	0
TWNK	0	3	0	0	0	7	0	0
LZTS2	0	76	0	1	0	101	0	0
PDZD7	0	13	0	3	0	60	0	0
SFXN3	0	16	0	9	0	37	0	0
KAZALD1	0	8	0	10	0	63	0	0
TLX1	0	17	0	0	0	15	0	0
LBX1	0	18	0	0	0	37	0	0
BTRC	0	24	0	1	0	37	0	0
DPCD	0	33	0	2	1	53	0	0
POLL	0	27	0	1	1	45	0	0
FBXW4	0	12	0	1	0	28	0	0
FGF8	0	24	0	2	0	12	0	0
NPM3	0	0	0	0	0	0	0	0
OGA	0	25	0	4	0	46	0	0
KCNIP2	0	7	0	0	0	6	0	0
ARMH3	0	11	0	3	0	33	0	0
HPS6	0	79	0	9	0	67	0	0
LDB1	0	19	0	0	0	23	0	0
PPRC1	0	83	0	4	0	115	0	0
NOLC1	0	28	0	0	0	71	0	0
ELOVL3	0	0	0	0	0	0	0	0
PITX3	0	8	0	2	0	20	0	0
GBF1	0	88	0	10	0	179	0	0
NFKB2	0	15	0	0	0	3	0	0
PSD	0	90	0	1	0	74	0	0
FBXL15	0	0	0	0	0	0	0	0
CUEDC2	0	0	0	0	0	0	0	0
C10orf95	0	0	0	0	0	0	0	0
MFSD13A	0	48	0	4	0	54	0	0
ACTR1A	0	67	0	5	0	68	0	0
SUFU	0	23	0	2	0	44	0	0
TRIM8	0	14	0	1	0	21	0	0
ARL3	0	12	0	0	0	10	0	0
SFXN2	0	35	0	2	0	40	0	0
WBP1L	0	14	0	1	0	33	0	0
CYP17A1	0	0	0	0	0	0	0	0
BORCS7	0	8	0	2	0	8	0	0
BORCS7-ASMT	0	8	0	4	0	8	0	0
AS3MT	0	0	0	2	0	0	0	0
CNNM2	0	53	0	2	0	59	0	0
NT5C2	0	22	0	2	0	19	0	0
RPEL1	0	7	0	1	0	8	0	0
INA	0	23	0	1	0	38	0	0
PCGF6	0	5	0	0	0	23	0	0
TAF5	0	46	0	0	0	51	0	0
ATP5MD	0	1	0	2	0	4	0	0
PDCD11	0	100	0	7	0	135	0	0
CALHM2	1	35	0	11	0	26	0	0
CALHM1	0	12	0	1	0	45	0	0
CALHM3	0	24	0	8	0	37	0	0
NEURL1	0	71	0	1	0	67	0	0
SH3PXD2A	0	9	0	1	0	25	0	0
STN1	0	19	0	1	0	26	0	0
SLK	0	28	0	3	0	69	0	0
COL17A1	0	84	0	9	0	138	0	0
SFR1	0	14	0	1	0	3	0	0
CFAP43	0	65	0	17	0	104	0	0
GSTO1	0	6	0	1	0	5	0	0
GSTO2	0	22	0	14	0	15	0	0
ITPRIP	0	65	0	2	0	41	0	0
CFAP58	0	59	0	9	0	104	0	0
SORCS3	0	74	0	5	0	105	0	0
SORCS1	0	77	0	2	0	137	0	0
XPNPEP1	0	67	0	0	0	43	0	0
ADD3	0	47	0	2	0	74	0	0
MXI1	0	13	0	1	0	28	0	0
SMNDC1	0	9	0	0	0	5	0	0
DUSP5	0	28	0	1	0	36	0	0
SMC3	0	39	0	1	0	26	0	0
RBM20	0	63	0	4	0	139	0	0
PDCD4	0	11	0	2	0	29	0	0
BBIP1	0	0	0	0	0	0	0	0
SHOC2	0	12	0	0	0	28	0	0
ADRA2A	0	36	0	2	0	40	0	0
GPAM	0	64	0	2	0	71	0	0
TECTB	0	1061	0	4	0	39	0	0
ACSL5	0	29	0	5	0	28	0	0
ZDHHC6	0	13	0	2	0	41	0	0
VTI1A	0	1	0	3	0	19	0	0
TCF7L2	0	31	0	0	0	16	0	0
HABP2	0	35	0	8	0	67	0	0
NRAP	0	71	0	17	0	185	0	0
CASP7	0	44	0	3	0	40	0	0
PLEKHS1	0	3	0	2	0	6	0	0
DCLRE1A	0	23	0	2	0	37	0	0
NHLRC2	0	22	0	6	0	46	0	0
ADRB1	0	62	0	0	0	57	0	0
CCDC186	0	41	0	12	0	80	0	0
TDRD1	1	56	0	1	0	79	0	0
VWA2	0	0	0	1	0	0	0	0
AFAP1L2	0	90	0	0	0	73	0	0
ABLIM1	0	38	0	3	0	69	0	0
FAM160B1	0	25	0	0	0	50	0	0
TRUB1	0	11	0	2	0	13	0	0
ATRNL1	0	47	0	6	0	99	0	0
GFRA1	0	40	0	1	0	47	0	0
CCDC172	0	2	0	2	0	19	0	0
PNLIPRP3	0	25	0	2	0	14	0	0
PNLIP	0	28	0	3	0	22	0	0
PNLIPRP1	0	47	0	14	0	33	0	0
PNLIPRP2	0	26	0	5	0	37	0	0
C10orf82	0	9	0	1	0	23	0	0
HSPA12A	0	71	0	4	1	78	0	0
ENO4	0	1025	0	4	0	51	0	0
SHTN1	0	27	0	0	0	27	0	0
VAX1	0	10	0	0	0	15	0	0
KCNK18	0	30	0	16	0	22	0	0
SLC18A2	0	33	0	1	0	38	0	0
PDZD8	0	29	0	2	0	54	0	0
