#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
MCIDAS	0	10	0	0	0	23	0	0
CCNO	0	9	0	3	0	22	0	0
DHX29	0	86	0	8	0	85	0	0
MTREX	0	35	0	0	0	58	0	0
PLPP1	0	6	0	1	0	10	0	0
SLC38A9	0	40	0	1	0	38	0	0
DDX4	0	23	0	4	0	34	0	0
IL31RA	0	51	0	3	0	41	0	0
IL6ST	0	45	0	5	0	56	0	0
ANKRD55	0	17	0	11	0	43	0	0
C5orf67	0	0	0	0	0	0	0	0
MAP3K1	0	98	0	3	0	115	0	0
SETD9	0	39	0	6	0	44	0	0
MIER3	0	27	0	0	0	31	0	0
GPBP1	0	24	0	0	0	35	0	0
ACTBL2	0	8	0	11	0	46	0	0
PLK2	0	23	0	1	0	16	0	0
GAPT	0	4	0	1	0	4	0	0
RAB3C	0	2	0	0	0	14	0	0
PDE4D	0	21	0	0	0	50	0	0
DEPDC1B	0	23	0	5	0	42	0	0
ELOVL7	0	5	0	8	0	18	0	0
ERCC8	0	27	0	2	0	22	0	0
NDUFAF2	0	11	0	9	0	3	0	0
SMIM15	0	3	0	1	0	3	0	0
ZSWIM6	0	69	0	0	0	100	0	0
KIF2A	0	58	0	9	0	122	0	0
DIMT1	0	7	0	6	0	34	0	0
IPO11	0	50	0	2	0	77	0	0
LRRC70	0	0	0	0	0	0	0	0
HTR1A	0	25	0	1	0	36	0	0
RNF180	0	32	0	4	0	43	0	0
RGS7BP	0	21	0	0	0	5	0	0
SHISAL2B	0	15	0	5	0	28	0	0
SREK1IP1	0	0	0	0	0	0	0	0
CWC27	0	9	0	1	0	40	0	0
ADAMTS6	0	16	0	1	0	13	0	0
CENPK	0	13	0	5	0	11	0	0
PPWD1	0	15	0	7	0	49	0	0
TRIM23	0	40	0	1	0	29	0	0
TRAPPC13	0	10	0	1	0	26	0	0
SHLD3	0	0	0	0	0	0	0	0
SGTB	0	6	0	0	0	10	0	0
NLN	0	32	0	7	0	65	0	0
ERBIN	0	59	0	3	0	105	0	0
SREK1	0	5	0	0	0	2	0	0
MAST4	0	155	0	13	0	359	0	0
CD180	1	43	0	7	0	55	0	0
PIK3R1	0	28	0	0	0	22	0	0
SLC30A5	0	28	0	4	0	66	0	0
CCNB1	0	17	0	0	0	27	0	0
CENPH	0	4	0	4	0	6	0	0
MRPS36	0	2	0	1	0	6	0	0
CDK7	0	6	0	1	0	12	0	0
CCDC125	0	7	0	10	0	12	0	0
AK6	0	30	0	5	0	35	0	0
TAF9	0	25	0	4	0	11	0	0
RAD17	0	22	0	3	0	34	0	0
MARVELD2	0	20	0	8	0	36	0	0
OCLN	0	11	0	6	0	36	0	0
GTF2H2C	0	8	0	1	0	20	0	0
SERF1B	0	0	0	0	0	0	0	0
SMN2	0	1	0	0	0	0	0	0
SERF1A	0	0	0	0	0	0	0	0
SMN1	0	0	0	0	0	1	0	0
NAIP	0	10	0	2	0	14	0	0
GTF2H2	0	4	0	3	1	6	0	0
BDP1	0	100	0	20	0	108	0	0
MCCC2	0	20	0	4	0	58	0	0
CARTPT	0	3	0	0	0	16	0	0
MAP1B	0	196	0	0	0	109	0	0
MRPS27	0	14	0	3	0	37	0	0
PTCD2	0	9	0	3	0	12	0	0
ZNF366	1	57	0	1	1	48	0	0
TNPO1	0	38	0	1	0	36	0	0
FCHO2	0	28	0	2	1	47	0	0
TMEM171	0	563	0	5	0	10	0	0
TMEM174	0	20	0	0	0	17	0	0
FOXD1	0	0	0	0	0	0	0	0
BTF3	0	9	0	0	0	1	0	0
ANKRA2	0	9	0	9	0	19	0	0
UTP15	0	27	0	0	0	25	0	0
ARHGEF28	0	128	0	5	0	113	0	0
ENC1	0	26	0	0	0	25	0	0
HEXB	0	27	0	3	0	41	0	0
GFM2	0	13	0	7	1	36	0	0
NSA2	0	9	0	3	0	28	0	0
FAM169A	0	13	0	0	0	23	0	0
GCNT4	0	18	0	1	0	19	0	0
ANKRD31	0	80	0	18	0	46	0	0
HMGCR	0	23	0	1	0	27	0	0
COL4A3BP	0	45	0	0	0	17	0	0
POLK	0	40	0	4	0	48	0	0
ANKDD1B	0	0	0	0	0	0	0	0
POC5	0	7	0	0	0	13	0	0
SV2C	0	84	0	2	0	90	0	0
IQGAP2	0	84	0	14	0	110	0	0
F2RL2	0	0	0	0	0	0	0	0
F2R	0	25	0	1	0	33	0	0
F2RL1	0	7	0	9	0	28	0	0
S100Z	0	4	0	1	0	0	0	0
CRHBP	0	32	0	0	0	19	0	0
AGGF1	0	28	0	4	0	44	0	0
AC008581.2	0	48	0	6	0	48	0	0
ZBED3	0	21	0	2	0	11	0	0
AC022414.1	0	64	0	0	0	65	0	0
PDE8B	0	64	0	0	0	65	0	0
WDR41	0	29	0	7	0	47	0	0
OTP	1	32	0	0	0	26	0	0
TBCA	0	5	0	7	0	7	0	0
AP3B1	0	60	0	0	0	50	0	0
SCAMP1	0	7	0	0	0	7	0	0
LHFPL2	0	15	0	0	0	23	0	0
ARSB	0	41	0	3	0	1236	0	0
DMGDH	0	67	0	22	0	125	0	0
BHMT2	0	10	0	13	0	42	0	0
BHMT	0	29	0	4	0	33	0	0
JMY	0	73	0	6	0	60	0	0
HOMER1	0	1	0	1	0	23	0	0
TENT2	0	15	0	4	0	34	0	0
CMYA5	1	159	0	31	0	117	0	0
MTX3	0	5	0	3	0	17	0	0
THBS4	0	56	0	13	0	109	0	0
SERINC5	0	24	0	0	0	22	0	0
SPZ1	0	26	0	6	0	9	0	0
ZFYVE16	0	48	0	5	0	94	0	0
FAM151B	0	6	0	7	0	15	0	0
ANKRD34B	0	14	0	3	0	29	0	0
DHFR	0	1076	0	4	0	987	0	0
MSH3	0	1096	0	13	0	1042	0	0
RASGRF2	0	54	0	1	0	58	0	0
CKMT2	0	25	0	8	0	42	0	0
ZCCHC9	0	4	0	3	0	18	0	0
ACOT12	0	34	0	8	0	51	0	0
SSBP2	0	28	0	0	1	18	0	0
ATG10	0	34	0	0	0	17	0	0
RPS23	0	9	0	0	0	6	0	0
ATP6AP1L	0	0	0	0	0	0	0	0
TMEM167A	0	0	0	0	0	2	0	0
XRCC4	0	7	0	4	0	38	0	0
VCAN	0	144	0	3	0	117	0	0
HAPLN1	0	25	0	0	0	30	0	0
EDIL3	0	26	0	2	0	30	0	0
COX7C	0	4	0	0	0	3	0	0
RASA1	0	21	0	1	0	47	0	0
CCNH	0	24	0	2	0	62	0	0
TMEM161B	0	13	0	0	0	33	0	0
MEF2C	0	24	0	0	0	8	0	0
CETN3	0	12	0	3	0	11	0	0
MBLAC2	0	23	0	3	0	47	0	0
POLR3G	0	23	0	7	0	53	0	0
LYSMD3	0	7	0	4	0	16	0	0
ADGRV1	0	1307	0	34	6	461	0	0
ARRDC3	0	18	0	1	0	32	0	0
NR2F1	0	35	0	0	0	10	0	0
FAM172A	0	13	0	1	0	21	0	0
POU5F2	0	0	0	0	0	0	0	0
KIAA0825	0	16	0	24	0	42	0	0
SLF1	0	34	0	8	0	92	0	0
MCTP1	0	54	0	3	0	42	0	0
FAM81B	0	28	0	6	0	31	0	0
TTC37	0	67	0	8	1	119	0	0
ARSK	0	22	0	3	0	34	0	0
GPR150	0	29	0	0	0	28	0	0
RFESD	0	10	0	6	0	20	0	0
SPATA9	0	10	0	6	0	20	0	0
RHOBTB3	0	35	0	4	0	46	0	0
GLRX	0	28	0	4	0	28	0	0
ELL2	0	33	0	0	0	38	0	0
PCSK1	0	36	0	5	0	57	0	0
CAST	0	36	0	4	0	31	0	0
ERAP1	0	72	0	13	0	60	0	0
ERAP2	0	36	0	15	0	67	0	0
LNPEP	0	28	0	3	0	35	0	0
LIX1	0	14	0	10	0	17	0	0
RIOK2	0	15	0	7	0	47	0	0
RGMB	0	21	0	1	0	53	0	0
CHD1	0	60	0	1	1	85	0	0
FAM174A	0	11	0	0	0	13	0	0
ST8SIA4	0	18	0	0	0	17	0	0
SLCO4C1	0	36	0	17	0	58	0	0
SLCO6A1	0	31	0	7	0	38	0	0
PAM	0	24	0	3	0	93	0	0
GIN1	0	7	0	2	0	31	0	0
PPIP5K2	0	45	0	3	0	59	0	0
C5orf30	0	30	0	0	0	38	0	0
NUDT12	0	17	0	8	0	40	0	0
EFNA5	0	16	0	1	0	18	0	0
FBXL17	0	23	0	2	0	13	0	0
FER	0	38	0	3	0	57	0	0
PJA2	0	29	0	0	0	50	0	0
MAN2A1	0	48	0	2	0	70	0	0
TMEM232	0	45	0	23	0	41	0	0
SLC25A46	0	13	0	3	0	48	0	0
TSLP	0	9	0	1	0	10	0	0
WDR36	0	14	0	0	0	23	0	0
CAMK4	0	10	0	1	0	20	0	0
STARD4	0	2	0	4	0	25	0	0
NREP	0	3	0	10	0	7	0	0
EPB41L4A	0	31	0	31	0	120	0	0
APC	0	929	0	2	0	234	0	0
AC008575.1	0	916	0	2	0	199	0	0
SRP19	0	6	0	0	0	5	0	0
REEP5	0	7	0	0	0	22	0	0
DCP2	0	26	0	1	0	35	0	0
MCC	0	122	0	8	0	134	0	0
TSSK1B	0	55	0	3	0	19	0	0
YTHDC2	0	66	0	2	0	92	0	0
KCNN2	0	41	0	0	0	20	0	0
TRIM36	0	37	0	1	0	41	0	0
PGGT1B	0	0	0	0	0	0	0	0
CCDC112	0	42	0	0	0	41	0	0
FEM1C	0	31	0	0	0	33	0	0
TMED7-TICAM2	0	18	0	13	0	36	0	0
TICAM2	0	12	0	13	0	29	0	0
TMED7	0	6	0	0	0	7	0	0
CDO1	0	8	0	1	0	23	0	0
ATG12	0	0	0	1	0	0	0	0
AP3S1	0	2	0	1	0	17	0	0
LVRN	0	49	0	19	0	66	0	0
ARL14EPL	0	3	0	2	0	4	0	0
COMMD10	0	9	0	1	0	14	0	0
SEMA6A	1	67	0	2	0	99	0	0
DTWD2	0	19	0	2	0	24	0	0
DMXL1	0	181	0	5	0	229	0	0
TNFAIP8	0	3	0	0	0	14	0	0
HSD17B4	0	46	0	4	0	96	0	0
FAM170A	0	17	0	1	0	49	0	0
PRR16	0	6	0	0	0	23	0	0
FTMT	0	17	0	3	0	11	0	0
SRFBP1	0	38	0	13	0	52	0	0
LOX	0	41	0	2	0	15	0	0
ZNF474	0	23	0	4	0	16	0	0
AC010255.3	0	34	0	8	0	35	0	0
SNCAIP	0	49	0	3	0	53	0	0
SNX2	0	36	0	0	0	53	0	0
SNX24	0	23	0	7	0	34	0	0
PPIC	0	20	0	1	0	21	0	0
PRDM6	0	54	0	0	0	108	0	0
CEP120	0	761	0	6	0	68	0	0
CSNK1G3	0	13	0	2	0	21	0	0
ZNF608	0	92	0	0	0	127	0	0
GRAMD2B	0	31	0	9	0	15	0	0
ALDH7A1	0	28	0	7	0	23	0	0
PHAX	0	7	0	1	0	51	0	0
TEX43	0	3	0	3	0	10	0	0
LMNB1	0	28	0	0	0	51	0	0
MARCH3	0	14	0	1	0	25	0	0
C5orf63	0	5	0	3	0	4	0	0
MEGF10	0	48	0	8	0	82	0	0
PRRC1	0	21	0	6	0	33	0	0
CTXN3	0	3	0	1	0	5	0	0
CCDC192	0	0	0	0	0	0	0	0
SLC12A2	0	48	0	3	0	80	0	0
FBN2	0	158	0	8	0	241	0	0
SLC27A6	0	33	0	11	0	39	0	0
ISOC1	0	15	0	4	0	30	0	0
ADAMTS19	0	41	0	2	0	102	0	0
KIAA1024L	0	0	0	0	0	0	0	0
CHSY3	0	29	0	0	0	71	0	0
HINT1	0	1	0	1	0	7	0	0
LYRM7	0	9	0	0	0	3	0	0
CDC42SE2	0	2	0	0	0	6	0	0
RAPGEF6	0	57	0	2	0	87	0	0
AC008695.1	0	112	0	3	0	190	0	0
FNIP1	0	55	0	1	0	104	0	0
MEIKIN	0	0	0	0	0	0	0	0
AC026398.1	0	40	0	1	0	41	0	0
ACSL6	0	41	0	1	0	41	0	0
IL3	0	9	0	9	0	0	0	0
CSF2	0	17	0	0	0	1	0	0
P4HA2	0	71	0	8	0	97	0	0
PDLIM4	0	23	0	2	0	34	0	0
SLC22A4	0	18	0	4	0	42	0	0
SLC22A5	0	40	0	6	0	65	0	0
AC116366.3	0	89	0	17	1	147	0	0
IRF1	0	19	0	0	0	11	0	0
IL5	0	20	0	1	0	12	0	0
RAD50	0	51	0	16	1	124	0	0
IL13	0	22	0	1	0	10	0	0
IL4	0	15	0	0	0	2	0	0
KIF3A	0	35	0	1	0	15	0	0
CCNI2	0	0	0	0	0	0	0	0
SEPT8	0	27	0	3	0	55	0	0
SOWAHA	1	65	0	1	0	30	0	0
SHROOM1	0	53	0	2	0	30	0	0
GDF9	0	14	0	7	0	29	0	0
UQCRQ	0	0	0	0	0	0	0	0
LEAP2	0	0	0	0	0	0	0	0
AFF4	0	62	0	1	0	67	0	0
ZCCHC10	0	4	0	0	0	22	0	0
HSPA4	1	44	0	0	0	38	0	0
FSTL4	2	95	0	1	0	84	0	0
C5orf15	0	20	0	0	0	15	0	0
VDAC1	0	8	0	1	0	19	0	0
TCF7	0	52	0	4	0	41	0	0
SKP1	0	3	0	0	0	2	0	0
AC104109.3	0	1	0	0	0	2	0	0
PPP2CA	0	0	0	0	0	0	0	0
CDKL3	0	18	0	10	0	30	0	0
UBE2B	0	2	0	0	0	1	0	0
CDKN2AIPNL	0	4	0	1	0	3	0	0
JADE2	0	47	0	1	0	53	0	0
SAR1B	0	3	0	0	0	20	0	0
SEC24A	0	27	0	2	0	51	0	0
CAMLG	0	8	0	1	0	23	0	0
DDX46	0	62	0	2	0	27	0	0
C5orf24	0	13	0	0	0	7	0	0
TXNDC15	0	12	0	5	0	13	0	0
PCBD2	0	17	0	1	0	9	0	0
CATSPER3	0	31	0	4	0	16	0	0
PITX1	0	20	0	0	0	23	0	0
H2AFY	0	16	0	1	0	10	0	0
DCANP1	0	11	0	0	0	2	0	0
TIFAB	0	11	0	0	0	2	0	0
NEUROG1	0	10	0	0	0	19	0	0
CXCL14	0	3	0	0	0	14	0	0
SLC25A48	0	12	0	2	0	8	0	0
IL9	0	11	0	0	0	4	0	0
LECT2	0	8	0	1	0	13	0	0
TGFBI	0	54	0	2	0	97	0	0
SMAD5	0	8	0	0	0	7	0	0
SMIM32	0	0	0	0	0	0	0	0
TRPC7	0	38	0	3	0	43	0	0
SPOCK1	0	50	0	0	0	54	0	0
KLHL3	0	44	0	1	0	43	0	0
HNRNPA0	1	54	0	0	0	12	0	0
MYOT	0	43	0	0	1	29	0	0
PKD2L2	0	31	0	3	0	31	0	0
FAM13B	0	21	0	1	0	79	0	0
WNT8A	0	13	0	3	0	34	0	0
NME5	0	6	0	2	0	9	0	0
BRD8	0	46	0	9	0	70	0	0
KIF20A	0	0	0	0	0	0	0	0
CDC23	0	34	0	1	0	21	0	0
GFRA3	0	32	0	0	0	16	0	0
CDC25C	0	27	0	5	0	31	0	0
FAM53C	0	10	0	0	0	42	0	0
KDM3B	0	77	0	0	1	64	0	0
REEP2	0	15	0	3	0	18	0	0
EGR1	0	41	0	0	0	35	0	0
ETF1	0	31	0	0	0	27	0	0
HSPA9	0	33	0	1	0	63	0	0
CTNNA1	0	50	0	2	0	87	0	0
LRRTM2	0	17	0	0	0	34	0	0
SIL1	0	52	0	4	0	45	0	0
MATR3	0	50	0	5	0	53	0	0
PAIP2	0	5	0	0	0	8	0	0
SLC23A1	0	33	0	1	0	21	0	0
MZB1	0	10	0	0	0	11	0	0
PROB1	0	0	0	0	0	0	0	0
SPATA24	0	25	0	6	0	18	0	0
DNAJC18	0	12	0	2	0	38	0	0
AC142391.1	0	0	0	1	0	0	0	0
ECSCR	0	0	0	1	0	0	0	0
SMIM33	0	0	0	0	0	0	0	0
TMEM173	0	17	0	2	0	15	0	0
UBE2D2	0	5	0	0	0	0	0	0
CXXC5	0	27	0	1	0	27	0	0
PSD2	0	60	0	9	0	101	0	0
NRG2	0	56	0	1	0	70	0	0
PURA	0	35	0	1	0	8	0	0
IGIP	0	0	0	0	0	0	0	0
CYSTM1	0	7	0	1	0	2	0	0
PFDN1	0	2	0	0	0	3	0	0
HBEGF	0	10	0	1	0	4	0	0
SLC4A9	0	42	0	6	0	76	0	0
ANKHD1	0	31	0	0	0	59	0	0
ANKHD1-EIF4EBP3	0	46	0	11	0	80	0	0
SRA1	0	549	0	11	0	55	0	0
EIF4EBP3	0	15	0	11	0	22	0	0
APBB3	0	0	0	0	0	0	0	0
SLC35A4	0	26	0	2	0	26	0	0
CD14	0	15	0	3	0	30	0	0
NDUFA2	0	20	0	4	0	54	0	0
TMCO6	0	20	0	4	0	54	0	0
IK	0	3	0	2	0	23	0	0
WDR55	0	8	0	2	0	25	0	0
DND1	0	0	0	0	0	0	0	0
HARS	0	15	0	3	0	57	0	0
HARS2	0	15	0	11	0	51	0	0
ZMAT2	0	6	0	0	0	6	0	0
PCDHA1	11	558	1	67	14	466	0	0
PCDHA2	10	496	1	65	13	426	0	0
PCDHA3	9	444	1	53	13	375	0	0
PCDHA4	9	444	1	53	13	375	0	0
PCDHA5	8	413	1	47	13	340	0	0
PCDHA6	8	413	1	47	13	340	0	0
PCDHA7	7	363	1	46	13	321	0	0
PCDHA8	7	288	0	37	11	258	0	0
PCDHA9	7	246	0	37	11	251	0	0
PCDHA10	3	186	0	30	3	163	0	0
PCDHA11	1	124	0	28	2	116	0	0
PCDHA12	1	124	0	28	2	116	0	0
PCDHA13	1	124	0	28	2	116	0	0
PCDHAC1	0	67	0	24	1	76	0	0
PCDHAC2	0	5	0	0	0	33	0	0
PCDHB1	0	43	0	7	0	60	0	0
PCDHB2	0	73	0	6	0	60	0	0
PCDHB3	0	0	0	0	0	0	0	0
PCDHB4	0	526	0	9	0	74	0	0
PCDHB5	0	103	0	5	0	61	0	0
PCDHB6	0	84	0	4	1	60	0	0
PCDHB7	0	135	0	5	0	116	0	0
PCDHB8	0	0	0	0	0	0	0	0
PCDHB16	0	0	0	0	0	0	0	0
PCDHB9	0	0	0	0	0	0	0	0
PCDHB10	0	121	0	7	0	68	0	0
PCDHB11	0	90	0	1	0	54	0	0
PCDHB12	0	97	0	14	0	59	0	0
PCDHB13	0	0	0	0	0	0	0	0
PCDHB14	0	131	0	12	0	84	0	0
AC244517.10	0	138	0	12	0	88	0	0
PCDHB15	0	75	0	6	0	74	0	0
TAF7	0	29	0	16	0	46	0	0
SLC25A2	0	18	0	16	0	24	0	0
PCDHGA1	2	236	0	42	0	197	0	0
PCDHGA2	1	167	0	38	0	147	0	0
PCDHGA3	1	167	0	38	0	147	0	0
PCDHGB1	0	67	0	16	0	69	0	0
PCDHGA4	0	67	0	16	0	69	0	0
PCDHGB2	0	67	0	16	0	69	0	0
PCDHGA5	0	67	0	16	0	69	0	0
PCDHGB3	0	67	0	16	0	69	0	0
PCDHGA6	0	67	0	16	0	69	0	0
PCDHGA7	0	67	0	16	0	69	0	0
PCDHGB4	0	67	0	16	0	69	0	0
PCDHGA8	0	67	0	16	0	69	0	0
PCDHGB5	0	67	0	16	0	69	0	0
PCDHGA9	0	67	0	16	0	69	0	0
PCDHGB6	0	67	0	16	0	69	0	0
PCDHGA10	0	67	0	16	0	69	0	0
PCDHGB7	0	67	0	16	0	69	0	0
PCDHGA11	0	67	0	16	0	69	0	0
PCDHGA12	0	67	0	16	0	69	0	0
PCDHGC3	0	10	0	0	0	24	0	0
PCDHGC4	0	10	0	0	0	24	0	0
PCDHGC5	0	10	0	0	0	24	0	0
DIAPH1	0	51	0	0	0	54	0	0
HDAC3	0	16	0	0	0	3	0	0
RELL2	0	17	0	0	0	60	0	0
FCHSD1	0	21	0	1	0	66	0	0
ARAP3	0	91	0	1	0	138	0	0
PCDH1	0	108	0	1	0	80	0	0
DELE1	0	42	0	8	0	38	0	0
PCDH12	1	90	0	9	0	127	0	0
RNF14	0	24	0	4	0	16	0	0
GNPDA1	0	25	0	1	0	19	0	0
NDFIP1	0	8	0	1	0	4	0	0
SPRY4	0	35	0	1	1	43	0	0
FGF1	0	8	0	0	0	5	0	0
ARHGAP26	1	52	0	2	0	40	0	0
NR3C1	0	47	0	0	0	40	0	0
HMHB1	0	7	0	0	0	0	0	0
YIPF5	0	13	0	0	0	26	0	0
KCTD16	0	27	0	0	0	23	0	0
PRELID2	0	11	0	1	0	9	0	0
