#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
TANGO2	0	19	0	4	0	31	0	0
DGCR8	0	55	0	1	0	62	0	0
TRMT2A	0	80	0	7	0	71	0	0
RANBP1	0	20	0	0	0	22	0	0
ZDHHC8	1	94	0	3	0	78	0	0
CCDC188	0	0	0	0	0	0	0	0
RTN4R	0	34	0	0	0	31	0	0
DGCR6L	0	26	0	2	0	32	0	0
USP41	0	22	0	1	0	7	0	0
ZNF74	0	22	0	3	0	3	0	0
SCARF2	0	0	0	0	0	0	0	0
AC007731.5	0	24	0	0	0	15	0	0
KLHL22	0	65	0	2	0	37	0	0
MED15	0	58	0	3	0	78	0	0
PI4KA	0	227	0	9	2	181	0	0
SERPIND1	0	32	0	1	0	49	0	0
SNAP29	0	6	0	5	0	18	0	0
CRKL	0	21	0	3	0	7	0	0
AIFM3	0	35	0	7	0	46	0	0
LZTR1	0	102	0	17	0	93	0	0
THAP7	0	0	0	0	0	0	0	0
P2RX6	0	14	0	9	0	17	0	0
SLC7A4	0	69	0	2	0	62	0	0
LRRC74B	0	0	0	0	0	0	0	0
GGT2	0	10	0	4	0	17	0	0
RIMBP3B	0	0	0	0	0	0	0	0
HIC2	0	65	0	0	0	37	0	0
TMEM191C	0	0	0	0	0	0	0	0
RIMBP3C	0	0	0	0	0	0	0	0
UBE2L3	0	14	0	0	0	1	0	0
YDJC	0	20	0	7	0	60	0	0
CCDC116	0	20	0	2	0	2	0	0
SDF2L1	0	13	0	1	0	29	0	0
PPIL2	0	54	0	8	0	45	0	0
YPEL1	0	3	0	0	0	1	0	0
MAPK1	0	26	0	0	0	10	0	0
PPM1F	0	40	0	3	0	29	0	0
TOP3B	0	42	0	2	0	86	0	0
IGLV10-54	0	0	0	0	0	0	0	0
VPREB1	0	6	0	1	0	22	0	0
ZNF280B	0	37	0	0	0	35	0	0
ZNF280A	0	50	0	5	0	37	0	0
PRAME	0	41	0	2	0	33	0	0
GGTLC2	0	0	0	0	0	0	0	0
IGLL5	0	15	0	4	0	0	0	0
RSPH14	0	31	0	0	0	30	0	0
GNAZ	0	0	0	0	0	0	0	0
RAB36	0	18	0	8	0	28	0	0
BCR	0	144	0	3	0	142	0	0
IGLL1	0	13	0	0	0	0	0	0
DRICH1	0	13	0	2	0	5	0	0
RGL4	0	36	0	14	0	21	0	0
ZNF70	0	34	0	8	0	42	0	0
VPREB3	0	13	0	2	0	14	0	0
C22orf15	0	16	0	7	0	17	0	0
CHCHD10	0	0	0	0	0	0	0	0
MMP11	0	49	0	2	0	37	0	0
SMARCB1	0	28	0	0	0	2	0	0
DERL3	0	0	0	0	0	0	0	0
SLC2A11	0	4	0	1	0	19	0	0
AP000350.4	0	10	0	3	1	42	0	0
MIF	0	7	0	2	1	25	0	0
GSTT2B	0	12	0	1	0	3	0	0
DDTL	0	1	0	5	0	0	0	0
DDT	0	0	0	1	0	0	0	0
AC253536.7	0	0	0	1	0	0	0	0
GSTT2	0	0	0	0	0	0	0	0
GSTT4	0	0	0	0	0	0	0	0
CABIN1	0	144	0	13	0	185	0	0
SUSD2	0	86	0	9	0	65	0	0
GGT5	0	60	0	4	0	45	0	0
SPECC1L	0	76	0	3	0	89	0	0
SPECC1L-ADORA2A	0	76	0	3	0	89	0	0
ADORA2A	0	0	0	0	0	0	0	0
UPB1	0	46	0	6	0	41	0	0
GUCD1	0	35	0	0	0	14	0	0
SNRPD3	0	13	0	0	0	2	0	0
GGT1	1	99	0	4	0	64	0	0
LRRC75B	0	0	0	0	0	0	0	0
PIWIL3	0	50	0	21	1	71	0	0
SGSM1	0	75	0	0	1	117	0	0
TMEM211	0	1	0	0	0	13	0	0
KIAA1671	0	933	0	3	0	110	0	0
CRYBB3	0	16	0	9	0	50	0	0
CRYBB2	0	8	0	2	0	20	0	0
LRP5L	0	0	0	0	0	0	0	0
GRK3	0	32	0	2	0	28	0	0
MYO18B	1	251	0	24	0	221	0	0
SEZ6L	0	72	0	1	0	73	0	0
ASPHD2	0	31	0	1	0	20	0	0
HPS4	0	41	0	5	0	35	0	0
SRRD	0	25	0	6	0	21	0	0
TFIP11	0	15	0	2	0	26	0	0
TPST2	0	108	0	1	0	53	0	0
CRYBB1	0	25	0	1	0	21	0	0
CRYBA4	0	14	0	4	0	17	0	0
MN1	1	87	0	0	0	102	0	0
PITPNB	0	1	0	1	0	2	0	0
TTC28	0	167	0	4	2	258	0	0
CHEK2	0	18	0	14	0	96	0	0
HSCB	0	14	0	0	0	13	0	0
CCDC117	0	29	0	1	0	14	0	0
XBP1	0	10	0	4	0	24	0	0
ZNRF3	0	39	0	0	0	70	0	0
C22orf31	0	20	0	8	1	21	0	0
KREMEN1	0	46	0	498	0	63	0	0
EMID1	0	17	0	1	0	18	0	0
RHBDD3	0	50	0	20	0	39	0	0
EWSR1	0	34	0	0	0	37	0	0
GAS2L1	0	0	0	0	0	0	0	0
RASL10A	0	10	0	3	0	18	0	0
AP1B1	0	72	0	1	0	48	0	0
RFPL1	0	18	0	3	0	9	0	0
NEFH	0	71	0	3	1	93	0	0
THOC5	0	3	0	3	0	4	0	0
NIPSNAP1	0	10	0	1	0	5	0	0
NF2	0	30	0	12	0	31	0	0
CABP7	0	12	0	0	0	23	0	0
ZMAT5	0	5	0	4	0	8	0	0
UQCR10	0	1	0	2	0	1	0	0
ASCC2	0	46	0	3	0	30	0	0
MTMR3	0	41	0	1	0	58	0	0
HORMAD2	0	8	0	1	0	19	0	0
LIF	0	22	0	0	0	14	0	0
OSM	0	20	0	0	0	8	0	0
CASTOR1	0	0	0	0	0	0	0	0
AC004997.1	0	22	0	2	0	26	0	0
TBC1D10A	0	30	0	2	0	37	0	0
SF3A1	0	26	0	2	0	28	0	0
CCDC157	0	4	0	0	0	1	0	0
RNF215	0	36	0	8	0	52	0	0
SEC14L2	0	7	0	5	0	21	0	0
AC004832.3	0	10	0	6	0	36	0	0
MTFP1	0	7	0	1	0	18	0	0
SEC14L3	0	18	0	11	0	67	0	0
SEC14L4	0	42	0	13	0	1142	0	0
SEC14L6	0	31	0	1	0	17	0	0
GAL3ST1	0	28	0	1	0	17	0	0
PES1	0	45	0	0	0	40	0	0
TCN2	0	55	0	5	0	26	0	0
SLC35E4	0	15	0	12	1	53	0	0
DUSP18	0	5	0	0	0	18	0	0
OSBP2	0	62	0	5	1	78	0	0
MORC2	0	42	0	0	0	59	0	0
SMTN	0	62	0	3	0	129	0	0
SELENOM	0	0	0	0	0	0	0	0
INPP5J	0	48	0	7	0	70	0	0
PLA2G3	0	44	0	7	0	39	0	0
RNF185	0	10	0	2	0	14	0	0
LIMK2	0	485	0	3	0	56	0	0
PIK3IP1	0	14	0	2	0	28	0	0
PATZ1	0	57	0	0	1	45	0	0
DRG1	0	34	0	3	0	103	0	0
EIF4ENIF1	0	27	0	1	0	82	0	0
SFI1	0	0	0	3	0	1	0	0
PISD	0	37	0	3	0	65	0	0
PRR14L	0	107	0	3	0	77	0	0
DEPDC5	0	99	0	8	1	137	0	0
Z82190.2	0	101	0	8	1	138	0	0
YWHAH	0	16	0	0	0	12	0	0
SLC5A1	0	26	0	1	0	49	0	0
C22orf42	0	17	0	2	0	1	0	0
RFPL2	0	14	0	10	0	11	0	0
SLC5A4	0	33	0	7	0	65	0	0
RFPL3	0	20	0	2	0	8	0	0
RTCB	0	45	0	2	1	32	0	0
BPIFC	0	34	0	3	0	42	0	0
FBXO7	0	15	0	7	0	38	0	0
SYN3	0	51	0	4	0	73	0	0
TIMP3	0	22	0	1	0	6	0	0
LARGE1	0	60	0	3	1	76	0	0
ISX	0	20	0	2	0	30	0	0
HMGXB4	0	23	0	10	0	43	0	0
TOM1	0	15	0	2	0	20	0	0
HMOX1	0	15	0	3	0	17	0	0
MCM5	0	59	0	3	0	109	0	0
RASD2	0	36	0	0	0	19	0	0
MB	0	15	0	0	0	13	0	0
APOL6	0	23	0	3	0	16	0	0
APOL5	0	17	0	11	0	2	0	0
RBFOX2	0	45	0	0	0	33	0	0
APOL3	0	25	0	10	0	10	0	0
APOL4	0	40	0	3	0	6	0	0
APOL2	0	34	0	2	0	8	0	0
APOL1	0	31	0	3	0	9	0	0
MYH9	1	161	0	5	0	169	0	0
TXN2	0	14	0	0	0	12	0	0
FOXRED2	0	65	0	6	1	65	0	0
EIF3D	0	35	0	0	0	14	0	0
CACNG2	0	22	0	0	0	38	0	0
IFT27	0	8	0	6	0	20	0	0
PVALB	0	7	0	0	0	8	0	0
NCF4	0	21	0	5	0	23	0	0
CSF2RB	0	77	0	2	0	44	0	0
TEX33	0	34	0	12	0	26	0	0
TST	0	34	0	2	0	28	0	0
MPST	0	15	0	1	0	23	0	0
KCTD17	0	0	0	0	0	0	0	0
TMPRSS6	0	91	0	2	0	885	0	0
IL2RB	0	52	0	1	0	15	0	0
C1QTNF6	0	24	0	1	0	35	0	0
SSTR3	0	40	0	2	1	64	0	0
RAC2	0	18	0	1	0	9	0	0
CYTH4	0	18	0	2	0	56	0	0
ELFN2	0	103	0	0	0	122	0	0
MFNG	0	11	0	9	0	21	0	0
CARD10	0	73	0	0	0	73	0	0
CDC42EP1	0	0	0	0	0	0	0	0
LGALS2	0	10	0	0	0	21	0	0
GGA1	0	53	0	0	0	58	0	0
SH3BP1	0	29	0	4	0	24	0	0
Z83844.3	0	60	0	5	0	61	0	0
PDXP	0	32	0	1	0	37	0	0
LGALS1	0	17	0	2	0	21	0	0
NOL12	0	11	0	5	0	54	0	0
Z83844.1	0	17	0	7	0	56	0	0
TRIOBP	0	6	0	4	0	2	0	0
H1F0	0	0	0	0	0	0	0	0
GCAT	0	22	0	7	0	67	0	0
GALR3	0	46	0	0	0	77	0	0
ANKRD54	0	19	0	0	0	17	0	0
EIF3L	0	29	0	5	0	24	0	0
MICALL1	0	60	0	6	0	76	0	0
C22orf23	0	2	0	0	0	8	0	0
POLR2F	0	34	0	0	0	28	0	0
SOX10	0	31	0	0	0	21	0	0
PICK1	0	44	0	1	1	17	0	0
SLC16A8	0	64	0	9	0	75	0	0
BAIAP2L2	0	21	0	3	0	22	0	0
PLA2G6	0	51	0	6	0	113	0	0
MAFF	0	2	0	0	0	7	0	0
TMEM184B	0	46	0	0	0	23	0	0
CSNK1E	0	37	0	0	0	29	0	0
TPTEP2-CSNK1E	0	37	0	0	0	29	0	0
KCNJ4	0	50	0	0	0	9	0	0
KDELR3	0	10	0	11	0	24	0	0
DDX17	0	0	0	0	0	0	0	0
DMC1	0	12	0	1	0	16	0	0
FAM227A	0	41	0	13	0	15	0	0
CBY1	0	3	0	1	0	19	0	0
TOMM22	0	7	0	0	0	10	0	0
JOSD1	0	6	0	0	0	13	0	0
GTPBP1	0	27	0	0	0	22	0	0
SUN2	0	64	0	3	0	82	0	0
DNAL4	0	0	0	0	0	9	0	0
NPTXR	0	42	0	0	0	52	0	0
CBX6	0	29	0	1	0	22	0	0
APOBEC3A	0	73	0	10	0	23	0	0
APOBEC3B	0	48	0	9	0	13	0	0
APOBEC3C	0	8	0	0	0	0	0	0
AL022318.4	1	42	0	4	0	20	0	0
APOBEC3D	0	34	0	4	0	20	0	0
APOBEC3F	0	45	0	4	0	7	0	0
APOBEC3G	0	21	0	12	0	19	0	0
APOBEC3H	0	30	0	0	0	9	0	0
CBX7	0	21	0	0	0	11	0	0
PDGFB	0	9	0	0	0	21	0	0
RPL3	0	54	0	0	0	39	0	0
SYNGR1	0	23	0	0	0	12	0	0
TAB1	0	65	0	2	0	63	0	0
MGAT3	0	47	0	0	0	36	0	0
MIEF1	0	42	0	0	1	66	0	0
AL022312.1	0	0	0	0	0	0	0	0
ATF4	0	0	0	0	0	0	0	0
RPS19BP1	0	11	0	0	0	10	0	0
CACNA1I	1	224	0	5	0	131	0	0
ENTHD1	0	41	0	2	0	21	0	0
GRAP2	0	28	0	0	0	33	0	0
Z82206.1	0	0	0	0	0	0	0	0
FAM83F	0	26	0	4	0	46	0	0
TNRC6B	0	87	0	1	1	75	0	0
ADSL	0	12	0	2	0	56	0	0
AL022238.4	0	124	0	9	1	166	0	0
SGSM3	0	112	0	7	1	110	0	0
MRTFA	0	86	0	1	0	128	0	0
MCHR1	0	36	0	0	0	49	0	0
SLC25A17	0	0	0	3	0	6	0	0
ST13	0	11	0	0	0	30	0	0
XPNPEP3	0	9	0	5	0	34	0	0
DNAJB7	0	0	0	0	0	0	0	0
RBX1	0	3	0	0	0	2	0	0
EP300	0	159	0	0	3	196	0	0
L3MBTL2	0	61	0	1	0	49	0	0
CHADL	1	79	0	2	0	41	0	0
RANGAP1	0	1233	0	1	0	26	0	0
ZC3H7B	0	88	0	0	0	82	0	0
TEF	0	16	0	0	0	26	0	0
TOB2	0	18	0	0	0	23	0	0
PHF5A	0	0	0	0	0	0	0	0
ACO2	0	69	0	1	0	38	0	0
POLR3H	0	19	0	1	0	23	0	0
CSDC2	0	3	0	0	0	18	0	0
PMM1	0	38	0	4	0	50	0	0
DESI1	0	9	0	2	0	20	0	0
XRCC6	0	32	0	1	0	20	0	0
SNU13	0	16	0	0	0	4	0	0
C22orf46	0	0	0	0	0	0	0	0
MEI1	0	67	0	11	0	61	0	0
CCDC134	0	10	0	4	0	31	0	0
SREBF2	0	98	0	0	0	130	0	0
SHISA8	0	3	0	0	0	11	0	0
TNFRSF13C	0	26	0	0	0	2	0	0
CENPM	0	18	0	1	0	7	0	0
SEPT3	0	1	0	0	0	3	0	0
WBP2NL	0	26	0	6	0	22	0	0
NAGA	0	34	0	3	0	61	0	0
PHETA2	0	13	0	4	0	13	0	0
SMDT1	0	0	0	0	0	0	0	0
NDUFA6	0	0	0	0	0	0	0	0
CYP2D6	0	41	1	27	2	109	0	0
CYP2D7	0	0	0	0	0	0	0	0
TCF20	0	134	0	0	0	128	0	0
NFAM1	0	20	0	0	0	1	0	0
RRP7A	0	23	0	3	0	65	0	0
SERHL2	0	28	0	16	0	17	0	0
POLDIP3	0	24	0	1	0	33	0	0
CYB5R3	0	29	0	1	0	30	0	0
ATP5MGL	0	0	0	0	0	0	0	0
A4GALT	0	865	0	3	0	16	0	0
ARFGAP3	0	12	0	9	0	73	0	0
PACSIN2	0	83	0	2	0	68	0	0
TTLL1	1	49	0	4	0	30	0	0
BIK	0	31	0	0	0	7	0	0
MCAT	0	15	0	4	0	13	0	0
TSPO	0	5	0	1	0	3	0	0
TTLL12	0	98	0	5	1	110	0	0
SCUBE1	1	104	0	1	0	590	0	0
MPPED1	0	46	0	2	0	21	0	0
EFCAB6	0	75	0	22	0	94	0	0
SULT4A1	0	23	0	0	0	7	0	0
PNPLA5	0	22	0	17	0	32	0	0
PNPLA3	0	41	0	15	0	60	0	0
SAMM50	0	38	0	1	0	42	0	0
PARVB	0	38	0	1	0	42	0	0
PARVG	0	24	0	3	0	15	0	0
SHISAL1	0	19	0	0	0	20	0	0
RTL6	0	19	0	3	0	14	0	0
PRR5	0	62	0	2	0	48	0	0
PRR5-ARHGAP8	0	105	0	11	0	93	0	0
ARHGAP8	0	43	0	9	0	45	0	0
PHF21B	0	34	0	3	0	64	0	0
NUP50	0	17	0	2	0	58	0	0
KIAA0930	0	66	0	1	0	51	0	0
UPK3A	0	37	0	19	0	23	0	0
FAM118A	0	56	0	2	0	38	0	0
SMC1B	0	49	0	1	0	72	0	0
RIBC2	0	0	0	0	0	0	0	0
FBLN1	0	106	0	3	0	73	0	0
ATXN10	0	23	0	3	0	37	0	0
WNT7B	0	62	0	2	0	24	0	0
PRR34	0	0	0	0	0	0	0	0
PPARA	0	45	0	3	0	32	0	0
CDPF1	0	0	0	0	0	0	0	0
PKDREJ	1	1335	0	23	1	97	0	0
TTC38	0	46	0	8	0	49	0	0
GTSE1	0	51	0	2	0	40	0	0
TRMU	0	23	0	2	0	40	0	0
CELSR1	3	390	0	3	5	380	0	0
GRAMD4	0	54	0	2	0	47	0	0
CERK	0	52	0	7	0	64	0	0
TBC1D22A	0	59	0	4	0	34	0	0
FAM19A5	0	7	0	0	0	9	0	0
BRD1	2	152	0	5	0	93	0	0
ZBED4	0	133	0	1	0	58	0	0
ALG12	0	47	0	5	0	38	0	0
CRELD2	1	62	0	4	0	20	0	0
PIM3	0	39	0	3	0	32	0	0
IL17REL	0	36	0	3	0	17	0	0
TTLL8	0	53	0	4	0	67	0	0
MLC1	0	739	0	1	0	35	0	0
MOV10L1	0	74	0	8	1	94	0	0
PANX2	0	32	0	0	0	48	0	0
TRABD	0	62	0	1	0	38	0	0
SELENOO	0	35	0	5	1	57	0	0
TUBGCP6	1	214	0	7	0	148	0	0
HDAC10	0	11	0	4	0	8	0	0
MAPK12	0	35	0	17	0	70	0	0
MAPK11	0	22	0	1	0	5	0	0
PLXNB2	0	328	0	1	2	156	0	0
DENND6B	0	72	0	11	0	55	0	0
PPP6R2	0	79	0	2	1	102	0	0
SBF1	0	236	0	0	1	226	0	0
ADM2	0	0	0	0	0	0	0	0
MIOX	0	1107	0	5	0	42	0	0
LMF2	0	120	0	6	0	107	0	0
NCAPH2	0	13	0	1	0	19	0	0
SCO2	0	35	0	1	0	11	0	0
TYMP	0	70	0	3	0	55	0	0
ODF3B	0	0	0	0	0	0	0	0
KLHDC7B	0	59	0	20	0	43	0	0
SYCE3	0	0	0	0	0	0	0	0
CPT1B	0	68	0	5	0	82	0	0
CHKB-CPT1B	0	68	0	5	0	82	0	0
CHKB	0	0	0	0	0	0	0	0
MAPK8IP2	0	0	0	0	0	0	0	0
ARSA	0	46	0	14	0	50	0	0
SHANK3	1	199	0	0	0	125	0	0
ACR	0	39	0	4	0	21	0	0
RABL2B	0	13	0	4	0	15	0	0
