#Gene	syn.obs	syn.haps	lgd.obs	lgd.haps	dmis.obs	dmis.haps	lgd/dmis.obs	lgd/dmis.haps
ACTC1	0	15	0	1	0	4	0	0
AQR	0	67	0	2	0	61	0	0
ZNF770	0	51	0	2	0	37	0	0
NANOGP8	0	0	0	0	0	0	0	0
DPH6	0	10	0	3	0	26	0	0
C15orf41	0	10	0	6	0	23	0	0
MEIS2	0	22	0	0	0	5	0	0
TMCO5A	0	9	0	0	0	10	0	0
SPRED1	0	22	0	0	0	26	0	0
FAM98B	0	5	0	1	0	21	0	0
RASGRP1	0	32	0	1	1	53	0	0
C15orf53	0	34	0	3	0	0	0	0
THBS1	0	88	0	0	0	120	0	0
FSIP1	0	49	0	8	0	119	0	0
GPR176	0	39	0	1	0	32	0	0
EIF2AK4	0	50	0	7	2	134	0	0
SRP14	0	0	0	0	0	0	0	0
BMF	0	7	0	3	0	23	0	0
BUB1B	0	41	0	5	0	57	0	0
BUB1B-PAK6	0	65	0	2	0	93	0	0
PAK6	0	65	0	1	0	83	0	0
PLCB2	0	67	0	7	0	138	0	0
ANKRD63	0	6	0	0	0	2	0	0
INAFM2	0	0	0	0	0	0	0	0
CCDC9B	0	0	0	2	0	0	0	0
PHGR1	0	0	0	0	0	0	0	0
DISP2	0	66	0	9	0	151	0	0
KNSTRN	0	14	0	11	0	16	0	0
IVD	0	12	0	2	0	2	0	0
BAHD1	0	34	0	0	0	89	0	0
CHST14	0	23	0	1	0	35	0	0
CCDC32	0	7	0	2	0	10	0	0
RPUSD2	0	31	0	6	0	44	0	0
KNL1	1	97	0	6	0	78	0	0
RAD51	0	11	0	0	0	13	0	0
AC012476.1	0	11	0	0	0	13	0	0
RMDN3	0	21	0	6	0	18	0	0
GCHFR	0	0	0	0	0	0	0	0
DNAJC17	0	10	0	2	0	43	0	0
C15orf62	0	0	0	0	0	0	0	0
ZFYVE19	0	17	0	9	0	8	0	0
PPP1R14D	0	2	0	0	0	4	0	0
SPINT1	0	40	0	3	1	70	0	0
RHOV	0	2	0	0	0	11	0	0
VPS18	1	87	0	3	0	125	0	0
DLL4	0	49	0	0	0	55	0	0
CHAC1	0	21	0	3	1	44	0	0
INO80	0	57	0	0	0	135	0	0
EXD1	0	14	0	7	0	26	0	0
CHP1	0	22	0	0	0	1	0	0
AC087721.2	0	31	0	5	0	45	0	0
OIP5	0	22	0	1	0	23	0	0
NUSAP1	0	9	0	4	0	22	0	0
NDUFAF1	0	16	0	3	0	42	0	0
RTF1	0	33	0	2	0	27	0	0
ITPKA	0	36	0	0	0	42	0	0
LTK	0	26	0	15	0	47	0	0
RPAP1	0	66	0	11	0	1052	0	0
TYRO3	0	49	0	26	1	100	0	0
MGA	0	162	0	1	0	201	0	0
MAPKBP1	0	53	0	2	0	81	0	0
JMJD7	0	28	0	2	0	54	0	0
JMJD7-PLA2G4B	0	50	0	10	0	98	0	0
PLA2G4B	0	22	0	8	0	44	0	0
SPTBN5	2	243	0	70	0	304	0	0
EHD4	0	33	0	2	0	51	0	0
PLA2G4E	0	55	0	7	0	92	0	0
PLA2G4D	0	65	0	4	0	92	0	0
PLA2G4F	0	1	0	4	0	0	0	0
VPS39	0	39	0	6	0	61	0	0
TMEM87A	0	14	0	2	0	38	0	0
GANC	0	21	0	21	0	92	0	0
AC012651.1	0	31	0	18	0	93	0	0
CAPN3	0	28	0	17	0	69	0	0
ZNF106	1	83	0	5	0	96	0	0
SNAP23	0	4	0	1	0	15	0	0
AC018362.3	0	4	0	1	0	15	0	0
LRRC57	0	0	0	0	0	0	0	0
HAUS2	0	7	0	0	0	14	0	0
STARD9	1	287	0	29	3	208	0	0
CDAN1	0	84	0	6	0	106	0	0
TTBK2	0	72	0	0	0	122	0	0
UBR1	1	70	0	5	0	101	0	0
TMEM62	0	22	0	8	0	21	0	0
CCNDBP1	0	14	0	1	0	22	0	0
EPB42	0	56	0	4	0	33	0	0
TGM5	0	52	0	8	0	60	0	0
TGM7	0	66	0	11	1	43	0	0
LCMT2	0	13	0	14	0	60	0	0
ADAL	0	7	0	1	0	8	0	0
ZSCAN29	0	0	0	0	0	0	0	0
TUBGCP4	0	36	0	2	1	70	0	0
TP53BP1	0	71	0	6	0	116	0	0
MAP1A	0	157	0	7	1	203	0	0
PPIP5K1	0	5	0	0	0	14	0	0
CKMT1B	0	12	0	3	0	27	0	0
STRC	0	8	0	2	0	15	0	0
AC011330.3	0	8	0	3	0	18	0	0
CATSPER2	0	53	0	1	0	54	0	0
CKMT1A	0	0	0	0	0	0	0	0
PDIA3	0	21	0	0	0	47	0	0
ELL3	0	0	0	0	0	0	0	0
AC018512.1	0	1	0	0	0	2	0	0
SERF2	0	1	0	0	0	2	0	0
SERINC4	0	0	0	0	0	0	0	0
HYPK	0	0	0	0	0	0	0	0
MFAP1	0	31	0	1	0	19	0	0
WDR76	0	40	0	5	0	25	0	0
FRMD5	0	26	0	2	0	40	0	0
CASC4	0	13	0	2	0	24	0	0
CTDSPL2	0	23	0	0	0	21	0	0
EIF3J	0	5	0	1	0	19	0	0
SPG11	0	97	1	36	1	179	0	0
PATL2	0	21	0	4	0	38	0	0
B2M	0	3	0	0	0	0	0	0
TRIM69	0	25	0	4	0	39	0	0
TERB2	0	4	0	5	0	10	0	0
SORD	0	40	0	1	0	52	0	0
DUOX2	0	110	0	25	0	147	0	0
DUOXA2	0	1	0	1	0	3	0	0
DUOXA1	0	18	0	3	0	30	0	0
DUOX1	0	91	0	14	0	149	0	0
SHF	0	28	0	2	0	28	0	0
SLC28A2	0	22	0	13	0	70	0	0
GATM	0	14	0	1	0	29	0	0
SPATA5L1	0	38	0	5	0	87	0	0
C15orf48	0	0	0	2	0	1	0	0
SLC30A4	0	14	0	6	0	17	0	0
BLOC1S6	0	11	0	2	0	9	0	0
AC090527.2	0	29	0	5	0	26	0	0
SQOR	0	27	0	3	0	30	0	0
SEMA6D	0	47	0	0	0	91	0	0
SLC24A5	0	8	0	4	0	4	0	0
MYEF2	0	21	0	0	0	52	0	0
CTXN2	0	2	0	0	0	3	0	0
SLC12A1	0	61	0	3	0	94	0	0
DUT	0	8	0	1	0	13	0	0
FBN1	1	148	0	1	1	186	0	0
CEP152	0	30	0	15	0	69	0	0
SHC4	0	45	0	5	0	52	0	0
EID1	0	0	0	0	0	0	0	0
SECISBP2L	0	32	0	0	0	85	0	0
COPS2	0	10	0	0	0	6	0	0
GALK2	0	26	0	13	0	26	0	0
FAM227B	0	45	0	18	0	29	0	0
FGF7	0	10	0	1	0	7	0	0
DTWD1	0	14	0	7	0	11	0	0
ATP8B4	0	44	0	18	0	115	0	0
SLC27A2	0	41	0	4	0	38	0	0
HDC	0	73	0	3	0	40	0	0
GABPB1	0	9	0	0	0	10	0	0
USP8	0	38	0	7	0	64	0	0
USP50	0	4	0	0	0	1	0	0
TRPM7	0	56	0	15	0	165	0	0
SPPL2A	0	14	0	2	0	26	0	0
AP4E1	0	59	0	11	0	86	0	0
TNFAIP8L3	0	14	0	7	0	40	0	0
CYP19A1	0	30	0	2	0	32	0	0
GLDN	0	47	0	3	0	54	0	0
DMXL2	0	1134	0	3	0	236	0	0
SCG3	0	25	0	7	0	30	0	0
LYSMD2	0	9	0	0	0	7	0	0
TMOD2	0	13	0	0	0	42	0	0
TMOD3	0	5	0	0	0	35	0	0
LEO1	0	52	0	1	0	31	0	0
MAPK6	0	65	0	6	0	87	0	0
BCL2L10	0	3	0	3	0	5	0	0
GNB5	0	30	0	4	0	33	0	0
MYO5C	0	93	0	10	0	170	0	0
MYO5A	0	74	0	4	1	116	0	0
ARPP19	0	21	0	1	0	8	0	0
FAM214A	0	29	0	2	0	63	0	0
ONECUT1	0	32	0	1	0	62	0	0
WDR72	0	40	0	8	0	88	0	0
UNC13C	1	97	0	12	1	156	0	0
RSL24D1	0	4	0	0	0	11	0	0
RAB27A	0	5	0	1	0	41	0	0
PIGBOS1	0	0	0	0	0	0	0	0
PIGB	0	13	0	3	0	31	0	0
CCPG1	0	26	0	4	0	40	0	0
C15orf65	0	0	0	0	0	0	0	0
DNAAF4	0	10	0	6	0	42	0	0
PYGO1	0	43	0	0	0	47	0	0
PRTG	0	65	0	3	0	93	0	0
NEDD4	0	74	0	11	0	384	0	0
RFX7	0	68	0	1	0	117	0	0
TEX9	0	51	0	14	0	60	0	0
MNS1	0	42	0	11	0	32	0	0
ZNF280D	0	47	0	0	0	44	0	0
AC090517.4	0	31	0	0	0	24	0	0
TCF12	0	33	0	2	0	53	0	0
CGNL1	0	112	0	8	0	164	0	0
GCOM1	1	39	0	7	0	88	0	0
MYZAP	0	21	0	2	0	53	0	0
POLR2M	1	18	0	5	0	35	0	0
ALDH1A2	0	46	0	3	0	68	0	0
AQP9	0	18	0	0	0	31	0	0
LIPC	0	47	0	12	0	41	0	0
ADAM10	0	27	0	0	0	39	0	0
MINDY2	0	22	0	2	0	42	0	0
RNF111	0	77	0	3	1	169	0	0
SLTM	0	38	0	3	0	57	0	0
CCNB2	0	18	0	3	0	31	0	0
MYO1E	0	66	0	1	0	99	0	0
LDHAL6B	0	0	0	0	0	0	0	0
FAM81A	0	17	0	0	0	25	0	0
GCNT3	0	52	0	14	0	37	0	0
GTF2A2	0	0	0	0	0	0	0	0
BNIP2	0	28	0	4	0	50	0	0
FOXB1	0	30	0	2	0	20	0	0
ANXA2	0	29	0	1	0	43	0	0
ICE2	0	41	0	9	0	71	0	0
RORA	0	85	0	1	0	32	0	0
VPS13C	0	156	0	19	0	291	0	0
C2CD4A	0	24	0	5	0	36	0	0
C2CD4B	1	31	0	7	0	52	0	0
TLN2	0	47	0	1	0	106	0	0
TPM1	0	22	0	1	0	8	0	0
LACTB	0	27	0	2	0	58	0	0
RPS27L	0	22	0	2	0	44	0	0
RAB8B	0	16	0	0	0	12	0	0
APH1B	0	9	0	7	0	21	0	0
CA12	0	30	0	4	0	29	0	0
USP3	0	33	0	2	0	47	0	0
FBXL22	0	7	0	1	0	0	0	0
HERC1	0	314	0	1	0	283	0	0
DAPK2	0	25	0	1	0	62	0	0
CIAO2A	0	0	0	3	0	9	0	0
SNX1	0	301	0	2	0	51	0	0
SNX22	0	3	0	0	0	16	0	0
PPIB	0	9	0	0	0	25	0	0
CSNK1G1	0	30	0	1	0	48	0	0
AC087632.1	0	31	0	1	0	37	0	0
PCLAF	0	1	0	0	0	7	0	0
TRIP4	0	23	0	5	0	67	0	0
ZNF609	0	107	0	1	0	105	0	0
OAZ2	0	6	0	0	0	7	0	0
RBPMS2	0	11	0	0	0	24	0	0
PIF1	0	54	0	6	0	76	0	0
PLEKHO2	0	21	0	3	0	41	0	0
AC069368.1	0	36	0	7	0	73	0	0
ANKDD1A	0	52	0	8	0	57	0	0
SPG21	0	29	0	0	0	27	0	0
MTFMT	0	13	0	8	0	25	0	0
SLC51B	0	0	0	0	0	0	0	0
RASL12	0	35	0	2	0	33	0	0
KBTBD13	0	35	0	13	0	90	0	0
UBAP1L	0	26	0	4	0	35	0	0
PDCD7	0	40	0	5	0	47	0	0
CLPX	0	24	0	2	0	43	0	0
CILP	0	76	0	17	0	173	0	0
PARP16	1	23	0	0	0	46	0	0
IGDCC3	0	73	0	1	0	77	0	0
IGDCC4	0	122	0	0	0	100	0	0
DPP8	0	30	0	3	0	42	0	0
HACD3	0	10	0	4	0	28	0	0
INTS14	0	9	0	1	0	30	0	0
SLC24A1	0	53	0	10	0	50	0	0
DENND4A	0	63	0	3	0	102	0	0
RAB11A	0	33	0	1	0	17	0	0
MEGF11	0	64	1	15	0	98	0	0
DIS3L	0	43	0	7	0	87	0	0
TIPIN	0	7	0	4	0	12	0	0
MAP2K1	0	46	0	2	0	8	0	0
SNAPC5	0	2	0	0	0	1	0	0
RPL4	0	15	0	3	0	38	0	0
ZWILCH	0	24	0	3	0	51	0	0
LCTL	0	67	0	1	0	35	0	0
SMAD6	0	53	0	6	0	94	0	0
SMAD3	0	46	0	1	0	24	0	0
AAGAB	0	21	0	3	0	42	0	0
IQCH	0	26	0	11	0	64	0	0
C15orf61	0	11	0	0	0	17	0	0
MAP2K5	0	12	0	1	0	28	0	0
SKOR1	0	57	0	4	0	76	0	0
PIAS1	0	36	0	0	0	31	0	0
AC107871.1	0	29	0	2	0	67	0	0
CALML4	0	6	0	0	0	6	0	0
CLN6	0	14	0	2	0	53	0	0
FEM1B	0	21	0	0	0	27	0	0
ITGA11	0	95	0	4	0	151	0	0
CORO2B	0	54	0	0	0	26	0	0
ANP32A	0	0	0	0	0	0	0	0
SPESP1	0	0	0	0	0	0	0	0
NOX5	0	49	0	14	0	63	0	0
GLCE	0	37	0	0	0	34	0	0
PAQR5	0	23	0	7	0	30	0	0
KIF23	0	45	0	2	0	75	0	0
RPLP1	0	4	0	0	0	6	0	0
TLE3	0	1131	0	1	0	43	0	0
UACA	0	56	0	13	0	89	0	0
LARP6	0	24	0	1	0	44	0	0
LRRC49	1	45	0	3	0	77	0	0
THAP10	1	25	0	0	0	16	0	0
THSD4	0	63	0	1	0	43	0	0
CT62	0	0	0	0	0	0	0	0
NR2E3	0	17	0	16	0	62	0	0
MYO9A	0	100	0	7	1	245	0	0
SENP8	0	23	0	0	0	10	0	0
GRAMD2A	0	21	0	9	1	38	0	0
PKM	0	31	0	1	0	30	0	0
PARP6	0	23	0	1	0	25	0	0
AC009690.3	0	39	0	4	0	38	0	0
CELF6	0	33	0	4	0	35	0	0
AC009690.1	0	60	0	22	0	87	0	0
HEXA	0	27	0	18	0	52	0	0
TMEM202	0	14	0	1	0	8	0	0
ARIH1	0	20	0	0	0	13	0	0
GOLGA6B	0	46	0	13	0	36	0	0
HIGD2B	0	0	0	0	0	0	0	0
BBS4	0	30	0	7	0	40	0	0
ADPGK	0	26	0	1	0	55	0	0
NEO1	1	56	0	5	0	109	0	0
HCN4	0	96	0	2	0	82	0	0
REC114	0	18	0	1	0	34	0	0
NPTN	0	11	0	0	0	11	0	0
CD276	0	35	0	5	0	41	0	0
INSYN1	0	27	0	1	0	42	0	0
TBC1D21	0	36	0	3	0	38	0	0
LOXL1	0	25	0	1	0	76	0	0
STOML1	0	27	0	1	0	34	0	0
PML	0	63	0	3	0	52	0	0
GOLGA6A	0	53	0	13	0	36	0	0
ISLR2	0	34	0	0	0	31	0	0
ISLR	0	48	0	1	0	27	0	0
STRA6	0	36	0	1	0	21	0	0
CCDC33	0	42	0	3	0	47	0	0
CYP11A1	0	21	0	6	0	28	0	0
SEMA7A	0	59	0	1	0	52	0	0
UBL7	0	14	0	1	0	32	0	0
ARID3B	0	34	0	0	0	46	0	0
CLK3	0	32	0	1	0	44	0	0
EDC3	0	27	0	2	0	33	0	0
CYP1A1	0	28	0	14	0	97	0	0
CYP1A2	0	35	0	8	0	84	0	0
CSK	0	26	0	1	0	28	0	0
LMAN1L	0	39	0	19	0	17	0	0
CPLX3	0	0	0	0	0	0	0	0
ULK3	0	8	0	3	0	13	0	0
SCAMP2	0	17	0	1	0	36	0	0
MPI	0	14	0	1	0	39	0	0
FAM219B	0	0	0	0	0	0	0	0
COX5A	0	4	0	0	0	29	0	0
RPP25	0	13	0	9	0	14	0	0
SCAMP5	0	16	0	1	0	9	0	0
PPCDC	0	15	0	0	0	33	0	0
C15orf39	0	62	0	0	0	68	0	0
GOLGA6C	0	56	0	9	0	17	0	0
GOLGA6D	0	35	0	14	0	18	0	0
COMMD4	0	23	0	2	0	28	0	0
NEIL1	0	28	0	24	0	36	0	0
MAN2C1	0	64	0	37	0	118	0	0
SIN3A	0	73	0	0	0	60	0	0
PTPN9	0	25	0	1	0	23	0	0
SNUPN	0	14	0	4	0	20	0	0
IMP3	0	9	0	2	0	18	0	0
SNX33	0	28	0	2	0	57	0	0
CSPG4	1	217	0	12	0	219	0	0
ODF3L1	0	27	0	6	0	32	0	0
UBE2Q2	0	22	0	4	0	32	0	0
FBXO22	0	14	0	4	0	13	0	0
NRG4	0	1	0	1	0	7	0	0
TMEM266	0	44	0	9	0	46	0	0
ETFA	0	2	0	3	0	13	0	0
ISL2	0	20	0	0	0	39	0	0
SCAPER	0	4	0	1	0	11	0	0
RCN2	0	15	0	1	0	11	0	0
PSTPIP1	0	30	0	0	0	47	0	0
TSPAN3	0	13	0	0	0	21	0	0
PEAK1	2	120	0	6	0	160	0	0
HMG20A	0	4	0	1	0	25	0	0
LINGO1	0	72	0	1	0	54	0	0
TBC1D2B	0	60	0	1	0	73	0	0
SH2D7	0	8	0	1	0	10	0	0
CIB2	0	6	0	246	0	34	0	0
IDH3A	0	15	0	0	0	10	0	0
ACSBG1	1	80	0	2	0	56	0	0
DNAJA4	0	12	0	4	0	30	0	0
WDR61	0	6	0	1	0	18	0	0
CRABP1	0	13	0	0	0	6	0	0
IREB2	0	43	0	1	0	56	0	0
HYKK	0	12	0	8	0	19	0	0
PSMA4	0	9	0	1	0	19	0	0
CHRNA5	0	24	0	17	0	50	0	0
CHRNA3	0	41	0	10	0	28	0	0
CHRNB4	0	66	0	1	0	43	0	0
ADAMTS7	1	206	0	5	1	161	0	0
MORF4L1	0	18	0	1	0	11	0	0
CTSH	0	24	0	6	0	14	0	0
RASGRF1	0	41	0	0	0	70	0	0
ANKRD34C	0	40	0	0	0	29	0	0
TMED3	0	17	0	18	0	28	0	0
KIAA1024	0	98	0	6	0	100	0	0
MTHFS	0	7	0	4	0	15	0	0
ST20-MTHFS	0	7	0	4	0	15	0	0
ST20	0	0	0	0	0	0	0	0
BCL2A1	0	35	0	1	0	12	0	0
ZFAND6	0	13	0	5	0	9	0	0
FAH	0	26	0	6	0	30	0	0
CTXND1	0	0	0	0	0	0	0	0
ARNT2	0	51	0	0	0	55	0	0
ABHD17C	0	30	0	1	0	4	0	0
CEMIP	0	126	0	3	0	129	0	0
MESD	0	28	0	1	0	36	0	0
TLNRD1	0	44	0	1	0	36	0	0
CFAP161	0	15	0	2	0	12	0	0
IL16	1	48	0	7	0	68	0	0
STARD5	0	8	0	2	0	26	0	0
TMC3	0	62	0	19	1	125	0	0
MEX3B	0	71	0	0	0	44	0	0
EFL1	0	31	0	4	0	81	0	0
SAXO2	0	20	0	10	0	38	0	0
GOLGA6L10	0	0	0	0	0	0	0	0
GOLGA6L9	0	0	0	0	0	0	0	0
RPS17	0	9	0	0	0	1	0	0
AC245033.1	0	44	0	0	0	39	0	0
CPEB1	0	35	0	0	0	38	0	0
AP3B2	0	75	0	4	0	77	0	0
FSD2	1	47	0	8	0	64	0	0
WHAMM	0	51	0	15	0	58	0	0
HOMER2	0	34	0	3	0	44	0	0
RAMAC	0	0	0	0	0	2	0	0
C15orf40	0	4	0	0	0	4	0	0
BTBD1	0	22	0	1	0	32	0	0
TM6SF1	0	11	0	1	0	14	0	0
HDGFL3	0	16	0	1	0	15	0	0
BNC1	0	33	0	0	0	88	0	0
SH3GL3	0	20	0	4	0	21	0	0
ADAMTSL3	0	79	0	3	0	114	0	0
UBE2Q2L	0	1	0	1	0	0	0	0
GOLGA6L4	0	0	0	0	0	0	0	0
ZSCAN2	0	6	0	0	0	24	0	0
WDR73	0	0	0	0	0	0	0	0
NMB	0	13	0	1	0	4	0	0
SEC11A	0	2	0	0	0	9	0	0
ZNF592	0	81	0	1	0	85	0	0
ALPK3	0	166	0	17	0	167	0	0
SLC28A1	0	58	0	8	0	55	0	0
PDE8A	0	30	0	3	0	58	0	0
AKAP13	1	182	0	8	1	234	0	0
KLHL25	0	64	0	8	0	117	0	0
AGBL1	0	92	0	16	0	93	0	0
NTRK3	0	72	0	2	0	76	0	0
MRPL46	0	9	0	2	0	19	0	0
AC013489.1	0	46	0	3	0	93	0	0
MRPS11	0	3	0	0	0	20	0	0
DET1	0	34	0	1	0	55	0	0
AEN	0	26	0	4	0	35	0	0
ISG20	0	10	0	1	0	12	0	0
ACAN	0	186	0	0	0	192	0	0
HAPLN3	0	25	0	0	0	39	0	0
MFGE8	0	30	0	2	0	55	0	0
ABHD2	0	49	0	0	0	9	0	0
RLBP1	0	29	0	3	0	31	0	0
FANCI	0	55	0	15	0	101	0	0
POLG	0	113	0	6	0	163	0	0
RHCG	0	30	0	5	0	67	0	0
TICRR	0	125	0	6	0	101	0	0
KIF7	1	168	0	6	0	168	0	0
PLIN1	0	68	0	8	0	69	0	0
PEX11A	0	0	0	0	0	0	0	0
WDR93	0	44	0	15	0	23	0	0
MESP1	0	31	0	5	0	32	0	0
MESP2	0	23	0	0	0	12	0	0
ANPEP	0	81	0	12	1	88	0	0
AP3S2	0	13	0	4	0	20	0	0
C15orf38-AP3S2	0	33	0	6	0	59	0	0
ARPIN	0	20	0	2	0	39	0	0
ZNF710	0	80	0	1	0	33	0	0
IDH2	0	14	0	0	0	30	0	0
SEMA4B	1	43	0	0	0	18	0	0
CIB1	0	12	0	1	0	28	0	0
GDPGP1	0	24	0	5	0	42	0	0
AC091167.7	0	24	0	6	0	42	0	0
TTLL13P	0	0	0	1	0	0	0	0
AC091167.2	0	0	0	1	0	0	0	0
NGRN	0	0	0	0	0	0	0	0
AC091167.6	0	0	0	0	0	0	0	0
ZNF774	0	13	0	8	0	32	0	0
IQGAP1	0	85	0	4	0	126	0	0
CRTC3	0	55	0	0	0	63	0	0
BLM	1	56	0	15	0	81	0	0
FURIN	0	84	0	0	0	88	0	0
FES	0	46	0	4	0	60	0	0
MAN2A2	0	112	0	4	0	96	0	0
HDDC3	0	1	0	4	0	18	0	0
UNC45A	0	43	0	5	0	118	0	0
RCCD1	0	21	0	4	0	26	0	0
PRC1	0	23	0	2	1	61	0	0
AC068831.7	1	73	0	6	1	101	0	0
VPS33B	1	50	0	4	0	41	0	0
SV2B	0	32	0	1	0	71	0	0
SLCO3A1	1	89	0	0	0	61	0	0
ST8SIA2	0	799	0	3	0	38	0	0
FAM174B	0	46	1	9	0	27	0	0
AC013394.1	0	17	0	0	0	24	0	0
CHD2	0	71	0	21	0	106	0	0
RGMA	0	55	0	0	0	77	0	0
MCTP2	0	57	0	13	0	102	0	0
NR2F2	0	30	0	0	0	14	0	0
SPATA8	0	8	0	0	0	5	0	0
ARRDC4	0	32	0	0	0	41	0	0
FAM169B	0	9	0	3	0	10	0	0
IGF1R	0	114	0	3	0	117	0	0
PGPEP1L	0	15	0	2	0	10	0	0
SYNM	0	54	0	17	0	45	0	0
TTC23	0	31	0	11	0	33	0	0
LRRC28	0	22	0	0	0	30	0	0
MEF2A	0	36	0	0	0	33	0	0
LYSMD4	1	15	0	3	0	5	0	0
ADAMTS17	1	169	0	6	0	182	0	0
CERS3	0	28	0	0	0	26	0	0
LINS1	0	31	0	7	0	24	0	0
ASB7	0	25	0	1	0	4	0	0
ALDH1A3	0	69	0	0	0	29	0	0
LRRK1	1	154	0	6	0	158	0	0
CHSY1	0	71	0	0	0	87	0	0
SELENOS	0	14	0	1	0	16	0	0
SNRPA1	0	17	0	1	0	17	0	0
PCSK6	0	95	0	2	0	119	0	0
TM2D3	0	17	0	1	0	33	0	0
TARSL2	0	52	0	7	0	83	0	0
OR4F6	0	11	0	1	0	13	0	0
OR4F15	0	9	0	2	0	17	0	0
OR4F4	0	5	0	1	0	5	0	0
